reservation_id,price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_center_distance,metro_distance,city_name
3336,299.7185741,Entire home/apt,FALSE,6,10,100,2,3.951505953,0.537700758,lisbon
3337,203.0956848,Entire home/apt,FALSE,4,10,87,1,3.529503793,2.692021464,lisbon
3338,257.739212,Entire home/apt,FALSE,4,10,94,0,0.761944136,0.606664579,lisbon
3339,246.0131332,Entire home/apt,FALSE,2,10,91,0,0.888827671,0.504675963,lisbon
3340,270.4033771,Entire home/apt,FALSE,6,10,95,2,3.696779252,2.930900697,lisbon
3341,113.7429644,Private room,FALSE,2,7,80,1,4.082094141,0.039294229,lisbon
3342,216.9324578,Entire home/apt,FALSE,4,10,99,1,5.294472772,4.174596285,lisbon
3343,204.5028143,Entire home/apt,FALSE,4,7,62,1,0.469797395,0.48972786,lisbon
3344,159.0056285,Entire home/apt,FALSE,3,7,64,1,6.015572131,0.452019855,lisbon
3345,246.0131332,Entire home/apt,FALSE,2,10,96,0,1.016363388,0.416924559,lisbon
3346,211.30394,Entire home/apt,FALSE,2,8,100,0,0.916256366,0.533494778,lisbon
3347,87.00750469,Private room,FALSE,2,10,97,1,6.145095175,0.64659255,lisbon
3348,89.35272045,Private room,FALSE,2,10,90,1,7.503027381,0.445735232,lisbon
3349,311.2101313,Entire home/apt,FALSE,6,10,93,2,2.606603803,2.005021611,lisbon
3350,205.4409006,Entire home/apt,FALSE,4,9,84,0,0.448781624,0.281176511,lisbon
3351,274.1557223,Entire home/apt,FALSE,4,10,100,2,4.487725085,3.526317949,lisbon
3352,176.3602251,Private room,FALSE,2,10,90,1,0.410884998,0.353198818,lisbon
3353,176.3602251,Private room,FALSE,2,10,91,1,0.410900731,0.353205772,lisbon
3354,275.0938086,Entire home/apt,FALSE,4,9,87,2,5.304297497,4.226484686,lisbon
3355,298.5459662,Entire home/apt,FALSE,3,8,60,2,0.486313264,0.40983097,lisbon
3356,226.5478424,Entire home/apt,FALSE,3,10,100,1,2.94924176,2.162495807,lisbon
3357,89.35272045,Private room,FALSE,2,10,92,1,7.435092597,0.416247705,lisbon
3358,266.8855535,Entire home/apt,FALSE,4,10,100,1,2.57582375,1.947384318,lisbon
3359,283.5365854,Entire home/apt,FALSE,3,10,100,1,0.379359324,0.318250236,lisbon
3360,605.3001876,Entire home/apt,FALSE,6,10,100,4,0.845437203,0.567997538,lisbon
3361,163.69606,Entire home/apt,FALSE,2,10,60,0,2.599523524,1.992231738,lisbon
3362,397.2795497,Entire home/apt,FALSE,4,10,100,1,5.6303366,4.505789913,lisbon
3363,223.0300188,Entire home/apt,FALSE,4,10,100,2,2.882500058,2.24703636,lisbon
3364,344.9812383,Entire home/apt,FALSE,4,10,100,2,4.832041527,3.893997906,lisbon
3365,238.0393996,Entire home/apt,FALSE,3,10,100,1,1.048618904,0.410138475,lisbon
3366,397.2795497,Entire home/apt,FALSE,4,10,100,1,5.603515463,4.472791435,lisbon
3367,478.424015,Entire home/apt,FALSE,6,10,90,2,5.566828876,4.415700155,lisbon
3368,361.163227,Entire home/apt,FALSE,5,10,100,2,1.098859675,0.307006192,lisbon
3369,261.4915572,Entire home/apt,FALSE,2,9,87,1,0.914486057,0.518615977,lisbon
3370,225.3752345,Entire home/apt,FALSE,2,10,97,1,0.937274677,0.456920433,lisbon
3371,211.30394,Entire home/apt,FALSE,4,10,100,1,5.244992545,4.154477375,lisbon
3372,211.30394,Entire home/apt,FALSE,4,10,93,1,0.850959006,0.58945558,lisbon
3373,225.3752345,Entire home/apt,FALSE,5,10,100,2,4.750267617,3.724736406,lisbon
3374,223.0300188,Entire home/apt,FALSE,2,9,89,1,0.828288883,0.616922664,lisbon
3375,283.5365854,Entire home/apt,FALSE,4,10,96,2,1.04271048,0.479546613,lisbon
3376,93.80863039,Private room,FALSE,2,10,100,1,6.876592822,0.427715287,lisbon
3377,93.80863039,Private room,FALSE,2,10,95,1,6.943027957,0.437369439,lisbon
3378,251.8761726,Entire home/apt,FALSE,2,10,100,1,3.512631253,0.404815954,lisbon
3379,195.1219512,Entire home/apt,FALSE,4,10,60,1,0.929780764,0.52582375,lisbon
3380,129.9249531,Private room,FALSE,2,10,100,1,3.627103553,0.440807726,lisbon
3381,208.9587242,Entire home/apt,FALSE,3,10,100,1,0.942965903,0.504134277,lisbon
3382,142.8236398,Entire home/apt,FALSE,2,9,80,1,0.954188704,0.453899992,lisbon
3383,321.7636023,Entire home/apt,FALSE,5,10,100,2,3.303038747,2.447972441,lisbon
3384,228.8930582,Entire home/apt,FALSE,3,10,93,1,0.746168614,0.649814889,lisbon
3385,224.2026266,Entire home/apt,FALSE,2,9,89,1,0.910111896,0.601525522,lisbon
3386,228.8930582,Entire home/apt,FALSE,2,10,93,0,0.781446265,0.600824358,lisbon
3387,271.8105066,Entire home/apt,FALSE,3,10,100,1,0.40754517,0.2819664,lisbon
3388,246.2476548,Entire home/apt,FALSE,4,9,89,2,0.974367193,0.445523584,lisbon
3389,251.8761726,Entire home/apt,FALSE,4,9,96,1,0.943684929,0.547798424,lisbon
3390,212.2420263,Entire home/apt,FALSE,3,9,93,0,0.469248408,0.435078421,lisbon
3391,231.0037523,Entire home/apt,FALSE,3,10,90,1,0.862583684,0.562352388,lisbon
3392,233.5834897,Entire home/apt,FALSE,4,10,93,2,0.432940083,0.443489808,lisbon
3393,164.8686679,Entire home/apt,FALSE,2,9,88,0,0.497119639,0.208801111,lisbon
3394,217.1669794,Entire home/apt,FALSE,2,9,95,1,0.54690332,0.514696048,lisbon
3395,223.0300188,Entire home/apt,FALSE,3,9,89,1,0.965269044,0.467335112,lisbon
3396,286.8198874,Entire home/apt,FALSE,4,9,92,1,0.915374405,0.489203576,lisbon
3397,286.8198874,Entire home/apt,FALSE,5,10,93,1,0.469748223,0.36666407,lisbon
3398,159.0056285,Entire home/apt,FALSE,4,10,93,2,3.43473166,2.50769842,lisbon
3399,168.3864916,Private room,FALSE,2,10,93,1,2.548368888,1.875172471,lisbon
3400,246.2476548,Entire home/apt,FALSE,4,8,86,2,0.991143643,0.403639513,lisbon
3401,251.8761726,Entire home/apt,FALSE,2,9,92,1,0.838265978,0.562119005,lisbon
3402,377.5797373,Entire home/apt,FALSE,5,9,100,1,6.240709505,0.126243585,lisbon
3403,189.4934334,Entire home/apt,FALSE,5,9,88,2,0.462810735,0.265013644,lisbon
3404,283.5365854,Entire home/apt,FALSE,4,10,97,2,0.967170206,0.462889809,lisbon
3405,298.5459662,Entire home/apt,FALSE,4,9,89,2,0.669141816,0.543978861,lisbon
3406,327.6266417,Entire home/apt,FALSE,3,9,91,1,0.907236098,0.553470614,lisbon
3407,250.9380863,Entire home/apt,FALSE,6,10,96,3,3.826101036,2.808557941,lisbon
3408,263.6022514,Entire home/apt,FALSE,2,9,87,0,0.696428442,0.610706664,lisbon
3409,354.1275797,Entire home/apt,FALSE,5,9,97,1,5.985446288,0.374456895,lisbon
3410,228.6585366,Entire home/apt,FALSE,4,9,92,2,1.01353313,0.382367158,lisbon
3411,455.206379,Entire home/apt,FALSE,6,9,91,2,0.8635605,0.566161341,lisbon
3412,182.2232645,Private room,FALSE,2,10,100,1,3.201821502,2.530421411,lisbon
3413,182.2232645,Private room,FALSE,2,10,100,1,3.042464723,2.375501347,lisbon
3414,246.0131332,Entire home/apt,FALSE,4,9,96,1,0.788014756,0.578933883,lisbon
3415,135.7879925,Private room,FALSE,2,10,92,1,3.97926165,3.076115738,lisbon
3416,232.6454034,Entire home/apt,FALSE,4,10,98,2,3.540313286,2.881703397,lisbon
3417,257.739212,Entire home/apt,FALSE,4,9,92,1,0.858383657,0.563633299,lisbon
3418,304.4090056,Entire home/apt,FALSE,4,9,92,2,0.830669518,0.474407542,lisbon
3419,193.9493433,Entire home/apt,FALSE,4,10,91,1,0.429763625,0.201450111,lisbon
3420,228.6585366,Entire home/apt,FALSE,2,9,88,1,1.051600572,0.453056129,lisbon
3421,182.2232645,Entire home/apt,FALSE,6,10,96,2,0.643406231,0.547258926,lisbon
3422,195.1219512,Entire home/apt,FALSE,2,10,97,0,0.836051192,0.580275465,lisbon
3423,243.902439,Entire home/apt,FALSE,2,9,90,1,0.850971491,0.589450415,lisbon
3424,1193.245779,Entire home/apt,FALSE,2,10,100,1,5.134376346,0.673336732,lisbon
3425,175.4221388,Entire home/apt,FALSE,3,9,91,0,2.597683622,1.969365963,lisbon
3426,251.8761726,Entire home/apt,FALSE,4,9,95,1,1.047365839,0.530890555,lisbon
3427,215.0562852,Entire home/apt,FALSE,4,10,93,1,0.936631989,0.508368477,lisbon
3428,234.521576,Entire home/apt,FALSE,2,9,92,1,0.812616783,0.610344094,lisbon
3429,182.2232645,Entire home/apt,FALSE,2,10,96,1,0.726184042,0.457890685,lisbon
3430,240.3846154,Entire home/apt,FALSE,2,9,86,0,0.790462429,0.534810762,lisbon
3431,154.0806754,Private room,FALSE,2,9,90,1,0.850959545,0.589466199,lisbon
3432,234.521576,Entire home/apt,FALSE,3,8,86,1,0.850955086,0.589466616,lisbon
3433,214.8217636,Entire home/apt,FALSE,4,9,96,2,0.52177587,0.344075477,lisbon
3434,164.8686679,Private room,FALSE,2,9,81,1,2.635642343,2.001620884,lisbon
3435,321.5290807,Entire home/apt,FALSE,4,9,96,1,0.968976287,0.483378059,lisbon
3436,92.87054409,Private room,FALSE,2,10,93,1,6.782555223,0.908466733,lisbon
3437,232.4108818,Entire home/apt,FALSE,5,9,86,1,0.850944981,0.589471119,lisbon
3438,542.4484053,Entire home/apt,FALSE,4,10,97,2,0.469729011,0.426368078,lisbon
3439,521.575985,Entire home/apt,FALSE,4,10,99,1,0.318283607,0.328525806,lisbon
3440,315.9005629,Entire home/apt,FALSE,3,9,96,1,0.850960582,0.589452708,lisbon
3441,304.4090056,Entire home/apt,FALSE,4,10,98,0,3.154852915,2.297194076,lisbon
3442,406.6604128,Entire home/apt,FALSE,6,9,93,2,0.377285051,0.336730243,lisbon
3443,379.6904315,Entire home/apt,FALSE,4,9,91,2,4.811030058,3.908216468,lisbon
3444,193.9493433,Entire home/apt,FALSE,5,7,74,2,0.622431451,0.594803106,lisbon
3445,147.2795497,Private room,FALSE,2,10,98,1,0.409266912,0.351240648,lisbon
3446,251.8761726,Entire home/apt,FALSE,4,9,90,1,0.453931601,0.426191983,lisbon
3447,272.9831144,Entire home/apt,FALSE,5,9,83,2,0.60718009,0.328958602,lisbon
3448,251.8761726,Entire home/apt,FALSE,6,9,93,2,0.558196961,0.458220948,lisbon
3449,215.7598499,Private room,FALSE,2,9,93,1,0.292023622,0.315620206,lisbon
3450,178.9399625,Private room,FALSE,2,9,92,1,0.417324393,0.392092179,lisbon
3451,193.9493433,Entire home/apt,FALSE,2,10,91,1,0.63321027,0.552186205,lisbon
3452,170.7317073,Private room,FALSE,2,8,89,1,0.663874045,0.556453235,lisbon
3453,336.7729831,Entire home/apt,FALSE,4,10,100,1,0.382155276,0.382929544,lisbon
3454,302.0637899,Entire home/apt,FALSE,2,10,98,1,0.382153913,0.382921104,lisbon
3455,321.7636023,Entire home/apt,FALSE,4,9,95,2,0.481258346,0.469593468,lisbon
3456,177.532833,Entire home/apt,FALSE,2,10,90,1,2.299605487,0.801458752,lisbon
3457,235.6941839,Private room,FALSE,2,10,100,1,0.043314727,0.19283612,lisbon
3458,260.0844278,Entire home/apt,FALSE,4,8,90,0,0.477402742,0.442329845,lisbon
3459,253.0487805,Entire home/apt,FALSE,5,9,85,2,0.476820678,0.420613688,lisbon
3460,227.4859287,Entire home/apt,FALSE,2,10,95,1,2.443832745,0.883805703,lisbon
3461,147.5140713,Private room,FALSE,2,10,96,1,0.491019858,0.437483831,lisbon
3462,167.2138837,Private room,FALSE,2,10,98,1,0.663197754,0.509322353,lisbon
3463,95.21575985,Private room,FALSE,2,10,92,1,2.868258762,1.193226778,lisbon
3464,336.7729831,Entire home/apt,FALSE,6,10,98,2,0.472055963,0.384455629,lisbon
3465,131.3320826,Private room,FALSE,2,10,100,1,3.58088334,0.184196216,lisbon
3466,577.1575985,Entire home/apt,FALSE,5,10,98,2,0.301193961,0.262443995,lisbon
3467,124.2964353,Private room,FALSE,2,10,96,1,0.491030428,0.437506433,lisbon
3468,221.8574109,Entire home/apt,FALSE,2,9,86,1,0.558184615,0.45821915,lisbon
3469,203.0956848,Entire home/apt,FALSE,2,9,87,1,0.425120254,0.403503988,lisbon
3470,339.1181989,Entire home/apt,FALSE,2,10,97,1,0.382161201,0.382925465,lisbon
3471,321.5290807,Entire home/apt,FALSE,3,9,95,0,0.358545535,0.339786959,lisbon
3472,348.4990619,Entire home/apt,FALSE,4,10,100,1,0.052268072,0.160270521,lisbon
3473,168.3864916,Private room,FALSE,2,10,80,1,5.917468908,4.863609839,lisbon
3474,302.0637899,Entire home/apt,FALSE,2,9,96,1,0.382159779,0.382939649,lisbon
3475,305.5816135,Entire home/apt,FALSE,4,10,60,2,2.280700249,0.847813093,lisbon
3476,302.0637899,Entire home/apt,FALSE,2,10,98,1,0.295872753,0.306151232,lisbon
3477,251.8761726,Entire home/apt,FALSE,4,9,88,1,0.332573688,0.280923624,lisbon
3478,272.9831144,Entire home/apt,FALSE,4,9,85,2,0.604473827,0.528609463,lisbon
3479,174.249531,Entire home/apt,FALSE,2,10,91,1,1.360690891,0.326122424,lisbon
3480,437.8517824,Entire home/apt,FALSE,6,10,100,2,2.525589745,0.970763173,lisbon
3481,203.0956848,Entire home/apt,FALSE,4,8,83,2,0.427723838,0.304490555,lisbon
3482,386.7260788,Entire home/apt,FALSE,5,9,85,2,3.764268394,0.44091625,lisbon
3483,493.6679174,Entire home/apt,FALSE,4,10,80,1,1.93750248,0.433255485,lisbon
3484,246.2476548,Entire home/apt,FALSE,4,10,98,2,0.409242558,0.3512374,lisbon
3485,272.9831144,Entire home/apt,FALSE,3,10,93,0,0.458372352,0.443750446,lisbon
3486,286.8198874,Entire home/apt,FALSE,4,9,87,2,0.539533831,0.493628642,lisbon
3487,270.6378987,Entire home/apt,FALSE,3,10,91,1,1.353469241,0.335030864,lisbon
3488,319.4183865,Entire home/apt,FALSE,4,10,97,1,0.295878246,0.306152882,lisbon
3489,299.4840525,Entire home/apt,FALSE,3,9,91,1,0.380348111,0.383905326,lisbon
3490,223.9681051,Entire home/apt,FALSE,4,9,76,1,0.487380585,0.419622264,lisbon
3491,240.3846154,Entire home/apt,FALSE,2,9,92,0,0.274640371,0.265457145,lisbon
3492,240.3846154,Entire home/apt,FALSE,2,9,93,0,0.274632756,0.265448185,lisbon
3493,310.0375235,Entire home/apt,FALSE,5,10,90,2,0.16424367,0.103239515,lisbon
3494,145.1688555,Private room,FALSE,2,9,91,1,1.882883299,0.266542524,lisbon
3495,356.7073171,Entire home/apt,FALSE,6,9,92,2,0.406378225,0.330588483,lisbon
3496,298.5459662,Entire home/apt,FALSE,6,10,97,2,0.665770622,0.500286675,lisbon
3497,198.4052533,Entire home/apt,FALSE,2,10,94,1,0.519502168,0.319187314,lisbon
3498,536.5853659,Entire home/apt,FALSE,6,9,92,3,0.342685501,0.319968024,lisbon
3499,249.5309568,Entire home/apt,FALSE,3,10,93,1,0.500647857,0.33299282,lisbon
3500,261.2570356,Entire home/apt,FALSE,4,8,73,1,0.281102702,0.197514383,lisbon
3501,228.6585366,Entire home/apt,FALSE,3,9,89,1,0.558455277,0.296402832,lisbon
3502,223.9681051,Entire home/apt,FALSE,3,9,83,1,0.499154537,0.250506725,lisbon
3503,414.3996248,Entire home/apt,FALSE,4,10,92,2,0.331065482,0.278595655,lisbon
3504,414.3996248,Entire home/apt,FALSE,4,9,90,2,0.454291409,0.382889677,lisbon
3505,414.3996248,Entire home/apt,FALSE,3,9,87,2,0.459318678,0.433822107,lisbon
3506,344.9812383,Entire home/apt,FALSE,4,9,92,1,0.469213687,0.447479372,lisbon
3507,159.0056285,Entire home/apt,FALSE,2,10,84,0,4.69967439,0.47422927,lisbon
3508,420.4971857,Entire home/apt,FALSE,6,9,94,4,1.776571619,0.359958495,lisbon
3509,407.5984991,Entire home/apt,FALSE,4,10,100,1,2.357541023,0.690094894,lisbon
3510,164.8686679,Private room,FALSE,2,7,76,1,0.743462982,0.64024878,lisbon
3511,427.2983114,Entire home/apt,FALSE,6,10,95,3,0.479008843,0.227006866,lisbon
3512,116.0881801,Private room,FALSE,2,10,97,1,2.701143004,1.174495738,lisbon
3513,205.4409006,Entire home/apt,FALSE,3,9,95,1,1.948860744,0.318334286,lisbon
3514,192.7767355,Entire home/apt,FALSE,4,10,98,1,1.847412791,0.238073683,lisbon
3515,309.0994371,Entire home/apt,FALSE,3,10,94,2,2.70679398,1.067382946,lisbon
3516,296.2007505,Entire home/apt,FALSE,3,10,84,1,0.62493137,0.569358325,lisbon
3517,162.5234522,Private room,FALSE,2,10,96,1,0.409286098,0.351273253,lisbon
3518,612.1013133,Entire home/apt,FALSE,4,10,98,1,0.558199918,0.458215639,lisbon
3519,339.1181989,Entire home/apt,FALSE,2,9,83,1,0.295870939,0.306137739,lisbon
3520,160.1782364,Private room,FALSE,2,9,84,1,0.497196829,0.308238569,lisbon
3521,147.2795497,Entire home/apt,FALSE,2,8,84,0,4.503566962,0.474736468,lisbon
3522,135.7879925,Entire home/apt,FALSE,2,8,83,0,4.6423197,0.488912996,lisbon
3523,217.1669794,Entire home/apt,FALSE,5,10,94,3,0.644607987,0.369104751,lisbon
3524,566.8386492,Entire home/apt,FALSE,6,9,85,3,0.482455512,0.231344954,lisbon
3525,82.08255159,Private room,FALSE,2,9,95,1,1.64541834,0.099045756,lisbon
3526,249.5309568,Entire home/apt,FALSE,4,9,84,1,3.310532666,0.10056729,lisbon
3527,124.2964353,Private room,FALSE,2,8,78,1,0.601712278,0.52988477,lisbon
3528,159.0056285,Entire home/apt,FALSE,3,9,87,1,2.156649748,0.837302921,lisbon
3529,298.5459662,Entire home/apt,FALSE,4,10,94,1,0.426845858,0.357322394,lisbon
3530,212.4765478,Private room,FALSE,2,10,94,1,0.557618113,0.317527083,lisbon
3531,286.8198874,Entire home/apt,FALSE,5,10,97,2,1.917615298,0.378839963,lisbon
3532,189.2589118,Entire home/apt,FALSE,2,9,80,1,0.42037825,0.336171196,lisbon
3533,189.2589118,Entire home/apt,FALSE,2,8,75,1,0.516822047,0.370084762,lisbon
3534,200.9849906,Entire home/apt,FALSE,2,8,67,1,0.4327456,0.371019973,lisbon
3535,216.9324578,Entire home/apt,FALSE,4,10,98,2,2.758266919,1.393582278,lisbon
3536,382.9737336,Entire home/apt,FALSE,6,10,98,2,0.472050965,0.38445299,lisbon
3537,409.9437148,Private room,FALSE,2,9,85,1,0.462799585,0.415622397,lisbon
3538,287.054409,Entire home/apt,FALSE,5,9,94,2,0.702688003,0.648347603,lisbon
3539,270.4033771,Entire home/apt,FALSE,5,9,88,2,1.535844208,0.200323531,lisbon
3540,133.2082552,Private room,FALSE,2,9,92,1,0.428833149,0.4112421,lisbon
3541,426.1257036,Entire home/apt,FALSE,4,10,99,2,0.116027291,0.149883219,lisbon
3542,263.3677298,Entire home/apt,FALSE,6,9,87,3,0.562907793,0.436056608,lisbon
3543,251.8761726,Entire home/apt,FALSE,2,10,97,1,0.590571871,0.51677671,lisbon
3544,498.1238274,Entire home/apt,FALSE,4,9,95,2,0.632283009,0.569840936,lisbon
3545,386.7260788,Entire home/apt,FALSE,6,9,95,2,0.316183825,0.286373368,lisbon
3546,234.521576,Entire home/apt,FALSE,4,10,98,2,0.41739412,0.388077336,lisbon
3547,288.2270169,Entire home/apt,FALSE,4,9,88,1,0.427650678,0.324673811,lisbon
3548,461.30394,Entire home/apt,FALSE,6,10,99,2,0.147562123,0.217838068,lisbon
3549,162.2889306,Private room,FALSE,3,10,80,1,0.651905187,0.549438849,lisbon
3550,461.30394,Entire home/apt,FALSE,5,10,99,2,0.147574915,0.217847533,lisbon
3551,461.30394,Entire home/apt,FALSE,5,10,98,2,0.147561419,0.217837759,lisbon
3552,311.2101313,Entire home/apt,FALSE,4,9,93,1,0.275590679,0.180378947,lisbon
3553,211.30394,Private room,FALSE,2,10,90,1,0.239076806,0.195238413,lisbon
3554,327.6266417,Private room,FALSE,2,10,95,1,0.23907533,0.195238445,lisbon
3555,188.0863039,Private room,FALSE,2,9,93,1,0.239076191,0.195229629,lisbon
3556,151.9699812,Private room,FALSE,2,9,86,1,0.297904436,0.263903512,lisbon
3557,498.1238274,Entire home/apt,FALSE,4,9,93,2,0.642083188,0.590594424,lisbon
3558,296.2007505,Entire home/apt,FALSE,4,10,96,2,0.491231253,0.364062958,lisbon
3559,344.9812383,Entire home/apt,FALSE,4,10,88,2,0.377073472,0.333962908,lisbon
3560,112.5703565,Private room,FALSE,2,10,97,1,3.44099869,0.556004238,lisbon
3561,325.0469043,Entire home/apt,FALSE,6,9,84,2,0.555328548,0.521081221,lisbon
3562,230.065666,Entire home/apt,FALSE,4,10,97,1,0.471532873,0.443264623,lisbon
3563,344.9812383,Entire home/apt,FALSE,5,10,90,2,0.533230153,0.489475775,lisbon
3564,91.69793621,Private room,FALSE,2,9,91,1,2.280053231,0.824672623,lisbon
3565,249.5309568,Entire home/apt,FALSE,2,10,80,1,1.910304452,0.330034897,lisbon
3566,249.5309568,Entire home/apt,FALSE,2,8,100,1,1.796950139,0.216260663,lisbon
3567,249.5309568,Entire home/apt,FALSE,2,9,80,1,1.774869685,0.298838377,lisbon
3568,182.4577861,Entire home/apt,FALSE,4,10,94,1,2.563867894,0.9723644,lisbon
3569,233.5834897,Entire home/apt,FALSE,2,10,80,1,1.774299715,0.19220043,lisbon
3570,233.5834897,Entire home/apt,FALSE,2,10,87,1,1.78305821,0.295760878,lisbon
3571,233.5834897,Private room,FALSE,2,10,100,1,1.727401481,0.292204181,lisbon
3572,233.5834897,Entire home/apt,FALSE,2,10,100,1,1.812077869,0.272925161,lisbon
3573,270.4033771,Entire home/apt,FALSE,2,6,80,1,1.727407714,0.301094146,lisbon
3574,298.5459662,Entire home/apt,FALSE,6,9,96,2,0.462146175,0.353199975,lisbon
3575,251.8761726,Entire home/apt,FALSE,2,8,83,0,0.382152524,0.382939839,lisbon
3576,132.5046904,Private room,FALSE,2,10,99,1,3.620879866,0.455191388,lisbon
3577,91.69793621,Private room,FALSE,2,10,91,1,2.34787469,0.822826391,lisbon
3578,275.0938086,Entire home/apt,FALSE,4,10,98,1,0.479006376,0.226998689,lisbon
3579,409.0056285,Entire home/apt,FALSE,6,8,89,2,0.116633175,0.090418039,lisbon
3580,218.3395872,Entire home/apt,FALSE,5,8,76,2,2.088618313,0.736861035,lisbon
3581,350.6097561,Entire home/apt,FALSE,4,7,88,1,0.068507274,0.182348649,lisbon
3582,272.9831144,Entire home/apt,FALSE,4,10,94,1,1.920386208,0.480378775,lisbon
3583,205.4409006,Entire home/apt,FALSE,4,9,90,1,1.917605878,0.378822798,lisbon
3584,112.5703565,Private room,FALSE,4,9,96,1,1.657616853,0.248435788,lisbon
3585,149.8592871,Private room,FALSE,2,10,96,1,0.301206968,0.262447598,lisbon
3586,344.9812383,Entire home/apt,FALSE,5,8,81,3,0.315919384,0.312585667,lisbon
3587,184.5684803,Entire home/apt,FALSE,3,10,96,2,1.973119757,0.395887484,lisbon
3588,496.0131332,Entire home/apt,FALSE,4,10,92,2,0.78586818,0.53400195,lisbon
3589,159.0056285,Private room,FALSE,3,9,89,1,0.206766355,0.0808522,lisbon
3590,135.7879925,Private room,FALSE,2,8,83,1,0.080281049,0.184237205,lisbon
3591,134.6153846,Private room,FALSE,4,9,82,1,0.476405911,0.299399359,lisbon
3592,153.1425891,Private room,FALSE,4,9,85,1,0.391382899,0.254450351,lisbon
3593,217.1669794,Entire home/apt,FALSE,5,9,84,2,0.642488407,0.599411678,lisbon
3594,283.5365854,Entire home/apt,FALSE,4,10,93,2,3.724711063,0.447398269,lisbon
3595,283.5365854,Entire home/apt,FALSE,4,10,100,2,3.724730365,0.447417724,lisbon
3596,205.4409006,Entire home/apt,FALSE,4,9,89,1,0.591254986,0.370814028,lisbon
3597,305.5816135,Entire home/apt,FALSE,4,9,85,2,0.393514497,0.219478605,lisbon
3598,187.8517824,Private room,FALSE,2,9,92,1,0.486114871,0.19457009,lisbon
3599,184.5684803,Private room,FALSE,2,10,96,1,1.663264446,0.054168564,lisbon
3600,176.3602251,Entire home/apt,FALSE,5,9,88,2,2.68342025,1.056604962,lisbon
3601,98.73358349,Shared room,TRUE,6,9,93,1,1.85756265,0.394555661,lisbon
3602,437.8517824,Entire home/apt,FALSE,4,10,96,2,0.605221106,0.325961107,lisbon
3603,339.1181989,Entire home/apt,FALSE,6,9,91,2,0.534774511,0.310472993,lisbon
3604,316.8386492,Entire home/apt,FALSE,6,9,85,2,1.633921877,0.140963918,lisbon
3605,257.739212,Private room,FALSE,2,10,99,1,1.711043955,0.081612357,lisbon
3606,103.424015,Shared room,TRUE,6,9,94,1,1.878684209,0.313156693,lisbon
3607,241.5572233,Entire home/apt,FALSE,4,9,86,1,1.556845705,0.222992916,lisbon
3608,286.8198874,Entire home/apt,FALSE,5,10,98,2,1.837634723,0.296816804,lisbon
3609,263.3677298,Entire home/apt,FALSE,2,10,90,1,0.746392643,0.494501583,lisbon
3610,270.4033771,Entire home/apt,FALSE,2,9,90,0,0.65747934,0.512592868,lisbon
3611,234.521576,Entire home/apt,FALSE,6,10,100,1,0.420444962,0.24072436,lisbon
3612,272.9831144,Entire home/apt,FALSE,3,10,93,1,2.289648043,0.816734021,lisbon
3613,240.3846154,Private room,FALSE,2,10,100,1,0.513175235,0.205359888,lisbon
3614,272.9831144,Entire home/apt,FALSE,4,10,100,2,2.241286208,0.887964105,lisbon
3615,150.7973734,Entire home/apt,FALSE,3,9,89,0,0.519829787,0.219327079,lisbon
3616,275.3283302,Entire home/apt,FALSE,6,9,95,2,0.694751576,0.508712904,lisbon
3617,430.8161351,Entire home/apt,FALSE,6,10,97,2,0.469285848,0.421313334,lisbon
3618,253.0487805,Entire home/apt,FALSE,5,9,84,2,3.764268556,0.440907766,lisbon
3619,532.1294559,Entire home/apt,FALSE,5,10,100,2,4.88354172,0.408437148,lisbon
3620,223.0300188,Private room,FALSE,2,9,89,1,0.295863928,0.306128451,lisbon
3621,205.4409006,Entire home/apt,FALSE,4,10,91,1,0.378127614,0.382148148,lisbon
3622,280.956848,Entire home/apt,FALSE,4,9,91,1,5.975662994,4.919541345,lisbon
3623,496.0131332,Entire home/apt,FALSE,5,10,94,2,0.232346583,0.26483835,lisbon
3624,247.4202627,Entire home/apt,FALSE,4,9,86,1,0.530244552,0.388764558,lisbon
3625,519.2307692,Entire home/apt,FALSE,6,9,94,3,0.197575651,0.136719722,lisbon
3626,121.7166979,Private room,FALSE,2,10,96,1,2.405194514,0.843829372,lisbon
3627,263.6022514,Entire home/apt,FALSE,3,10,94,2,2.121025105,0.536075818,lisbon
3628,216.9324578,Entire home/apt,FALSE,4,10,95,2,0.62972319,0.593131861,lisbon
3629,159.0056285,Private room,FALSE,2,9,93,1,1.650709498,0.3208998,lisbon
3630,203.0956848,Entire home/apt,FALSE,2,9,91,1,1.584000901,0.267600931,lisbon
3631,149.8592871,Private room,FALSE,2,10,96,1,0.462153896,0.353212324,lisbon
3632,283.5365854,Entire home/apt,FALSE,4,10,96,2,3.724715779,0.44740289,lisbon
3633,141.6510319,Entire home/apt,FALSE,4,10,92,0,1.730794211,0.216727918,lisbon
3634,385.7879925,Entire home/apt,FALSE,5,9,100,3,0.500636089,0.332975481,lisbon
3635,461.30394,Entire home/apt,FALSE,6,9,90,3,0.274649887,0.265449032,lisbon
3636,136.0225141,Private room,FALSE,2,8,93,1,0.580309775,0.385079784,lisbon
3637,136.0225141,Private room,FALSE,2,9,86,1,0.367307798,0.284566275,lisbon
