reservation_id,price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_center_distance,metro_distance,city_name
1700,240.9357815,Entire home/apt,FALSE,2,9,96,0,3.652583958,0.373001518,paris
1701,264.2371144,Entire home/apt,FALSE,4,10,100,1,2.579175411,0.162877602,paris
1702,398.6858048,Entire home/apt,FALSE,4,8,73,0,1.865503567,0.156034476,paris
1703,324.3545531,Entire home/apt,FALSE,4,10,100,1,2.344993003,0.133931724,paris
1704,509.8331625,Entire home/apt,FALSE,4,9,93,2,3.226153511,0.06319955,paris
1705,486.5318296,Entire home/apt,FALSE,4,10,100,0,2.447721109,0.247156607,paris
1706,243.2659148,Entire home/apt,FALSE,2,10,100,1,3.91813849,0.320690556,paris
1707,146.0993569,Entire home/apt,FALSE,2,10,100,0,2.40445987,0.251538396,paris
1708,295.4609004,Entire home/apt,FALSE,3,9,95,1,2.951285679,0.132760959,paris
1709,246.2950881,Entire home/apt,FALSE,2,10,100,1,3.521313426,0.247524667,paris
1710,336.0052195,Entire home/apt,FALSE,2,10,100,1,2.543939856,0.131375208,paris
1711,622.3786001,Entire home/apt,FALSE,6,10,97,1,2.294629651,0.006388847,paris
1712,185.944636,Private room,FALSE,2,9,95,1,3.56507973,0.24897728,paris
1713,155.8859167,Entire home/apt,FALSE,2,9,88,0,2.081839903,0.179206624,paris
1714,324.3545531,Entire home/apt,FALSE,2,9,100,1,2.459917121,0.253851635,paris
1715,370.7242054,Entire home/apt,FALSE,3,9,90,1,3.042875424,0.041838404,paris
1716,477.4443098,Entire home/apt,FALSE,4,8,80,1,2.5929826,0.305869654,paris
1717,249.5572747,Private room,FALSE,2,10,90,1,3.342540305,0.221387926,paris
1718,249.5572747,Private room,FALSE,2,10,85,1,3.250567652,0.301923378,paris
1719,298.9561003,Entire home/apt,FALSE,2,10,100,1,2.583252865,0.341338523,paris
1720,174.2939696,Private room,FALSE,2,8,80,0,3.403719282,0.182185571,paris
1721,382.3748718,Entire home/apt,FALSE,3,7,87,1,2.586327873,0.075528735,paris
1722,266.5672476,Entire home/apt,FALSE,3,10,100,1,1.815312071,0.253078723,paris
1723,209.0129555,Entire home/apt,FALSE,2,8,96,1,2.908668632,0.265549613,paris
1724,266.5672476,Entire home/apt,FALSE,3,10,93,0,1.970904608,0.115844655,paris
1725,384.7050051,Entire home/apt,FALSE,2,9,97,0,2.012762275,0.080833668,paris
1726,266.5672476,Entire home/apt,FALSE,2,6,80,1,4.014513392,0.267140397,paris
1727,195.4981825,Entire home/apt,FALSE,2,10,96,1,2.589357892,0.104946253,paris
1728,417.0938578,Entire home/apt,FALSE,2,10,100,0,1.721490115,0.138158873,paris
1729,753.3320906,Entire home/apt,FALSE,4,10,100,1,1.727361864,0.029088248,paris
1730,183.1484761,Entire home/apt,FALSE,2,9,98,0,2.413215162,0.279876546,paris
1731,312.7038867,Entire home/apt,FALSE,2,2,60,1,3.188775178,0.257761731,paris
1732,231.6152484,Entire home/apt,FALSE,2,10,100,0,2.449542402,0.018019267,paris
1733,533.1344953,Entire home/apt,FALSE,2,10,100,1,2.461970116,0.14641847,paris
1734,304.5484202,Entire home/apt,FALSE,3,9,100,1,2.375220431,0.152194171,paris
1735,283.8102339,Entire home/apt,FALSE,3,9,95,1,1.971874689,0.011842947,paris
1736,336.0052195,Entire home/apt,FALSE,4,10,93,1,2.831285939,0.171721195,paris
1737,312.9369,Entire home/apt,FALSE,2,10,100,0,2.810992946,0.197245286,paris
1738,459.9683102,Entire home/apt,FALSE,2,9,87,1,2.609716093,0.367064376,paris
1739,219.964582,Private room,FALSE,2,10,100,1,2.822008981,0.289105123,paris
1740,289.6355672,Entire home/apt,FALSE,4,10,100,1,2.124639103,0.318596513,paris
1741,1049.026004,Entire home/apt,FALSE,6,10,100,2,1.71789303,0.135920175,paris
1742,630.5340665,Private room,FALSE,5,10,100,2,3.357637513,0.205526128,paris
1743,780.1286234,Entire home/apt,FALSE,6,9,90,2,2.460455602,0.297027028,paris
1744,273.5576475,Entire home/apt,FALSE,2,9,100,0,3.895332375,0.201490891,paris
1745,329.0148196,Private room,FALSE,3,10,100,1,3.481808211,0.114104496,paris
1746,788.0510765,Entire home/apt,FALSE,6,10,100,2,3.886418474,0.149903893,paris
1747,428.7445242,Entire home/apt,FALSE,3,9,90,2,2.017673221,0.266922544,paris
1748,356.9764191,Entire home/apt,FALSE,3,10,80,1,1.724572219,0.136196962,paris
1749,310.6067667,Entire home/apt,FALSE,4,9,80,1,2.341757353,0.207309058,paris
1750,270.7614876,Entire home/apt,FALSE,2,10,100,1,2.136837264,0.191140357,paris
1751,565.5233479,Entire home/apt,FALSE,4,8,88,1,2.063064949,0.147912916,paris
1752,207.8478889,Private room,FALSE,2,10,100,1,3.057554037,0.094525505,paris
1753,277.9849007,Entire home/apt,FALSE,4,9,87,0,3.007877816,0.334410807,paris
1754,254.2175412,Entire home/apt,FALSE,4,10,100,0,1.516044703,0.084479914,paris
1755,194.3331159,Private room,FALSE,2,10,100,1,3.685404455,0.23292961,paris
1756,405.6762047,Entire home/apt,FALSE,4,10,93,1,3.307275071,0.115486409,paris
1757,244.4309815,Entire home/apt,FALSE,4,10,90,1,2.243160763,0.445316049,paris
1758,405.6762047,Entire home/apt,FALSE,2,10,100,0,3.865921201,0.352989134,paris
1759,618.8834001,Entire home/apt,FALSE,4,8,100,1,1.861302906,0.141993634,paris
1760,203.1876223,Entire home/apt,FALSE,2,4,60,0,2.618829349,0.120630075,paris
1761,119.7688508,Shared room,TRUE,2,6,80,1,3.071700615,0.183295757,paris
1762,304.5484202,Entire home/apt,FALSE,2,10,80,0,2.66149725,0.194007798,paris
1763,331.5779663,Private room,FALSE,2,10,100,1,3.247772443,0.102674233,paris
1764,399.6178581,Private room,FALSE,2,10,100,1,3.188342542,0.106724982,paris
1765,254.9165812,Entire home/apt,FALSE,2,10,100,0,2.888836691,0.272920098,paris
1766,246.0620748,Entire home/apt,FALSE,2,10,80,1,2.514195325,0.163421625,paris
1767,176.1580762,Entire home/apt,FALSE,2,7,80,0,1.990268127,0.30915122,paris
1768,562.028148,Entire home/apt,FALSE,4,10,100,1,1.373182544,0.161716024,paris
1769,333.6750862,Entire home/apt,FALSE,4,10,100,1,3.059357992,0.169846649,paris
1770,222.5277286,Shared room,TRUE,2,10,100,1,1.733190649,0.170521022,paris
1771,567.8534812,Entire home/apt,FALSE,6,10,92,1,3.703309572,0.19082781,paris
1772,243.2659148,Entire home/apt,FALSE,2,10,100,1,3.440406779,0.227464237,paris
1773,203.4206357,Entire home/apt,FALSE,2,10,96,0,3.739234256,0.063965377,paris
1774,260.7419144,Entire home/apt,FALSE,4,9,93,1,2.243413431,0.26228957,paris
1775,521.4838289,Entire home/apt,FALSE,4,8,100,2,2.93241086,0.079589884,paris
1776,253.5185013,Entire home/apt,FALSE,2,10,90,0,1.86586353,0.341786145,paris
1777,190.3718893,Private room,FALSE,2,10,100,1,3.536189409,0.130740802,paris
1778,231.6152484,Entire home/apt,FALSE,2,9,100,1,3.951160862,0.086848822,paris
1779,236.9745549,Entire home/apt,FALSE,2,10,94,1,3.405473424,0.151939346,paris
1780,382.3748718,Entire home/apt,FALSE,2,10,100,1,1.870593281,0.161528204,paris
1781,266.5672476,Entire home/apt,FALSE,2,10,100,0,1.75185661,0.289119571,paris
1782,324.5875664,Entire home/apt,FALSE,4,10,100,1,1.581218514,0.2450718,paris
1783,278.2179141,Entire home/apt,FALSE,4,10,100,1,2.955611026,0.257794642,paris
1784,410.1034579,Entire home/apt,FALSE,4,2,20,3,2.105228229,0.124786923,paris
1785,289.8685805,Entire home/apt,FALSE,4,10,90,1,2.235900745,0.250497747,paris
1786,688.5543853,Entire home/apt,FALSE,6,10,100,0,1.58753534,0.217112058,paris
1787,582.9993476,Private room,FALSE,4,10,100,1,3.30271233,0.158793093,paris
1788,243.0329015,Entire home/apt,FALSE,3,7,88,1,2.279247248,0.210153913,paris
1789,278.2179141,Entire home/apt,FALSE,3,10,100,1,4.176574605,0.425811968,paris
1790,243.2659148,Entire home/apt,FALSE,2,9,87,1,2.055041334,0.103349978,paris
1791,251.887408,Entire home/apt,FALSE,2,10,92,0,2.698013406,0.08519618,paris
1792,280.315034,Entire home/apt,FALSE,2,10,100,1,3.11189489,0.198196346,paris
1793,336.0052195,Entire home/apt,FALSE,2,10,100,1,2.135821515,0.206441759,paris
1794,197.3622891,Private room,FALSE,2,10,95,1,3.042543882,0.162086621,paris
1795,158.9150899,Entire home/apt,FALSE,2,10,100,0,2.692439745,0.076044382,paris
1796,252.3534346,Entire home/apt,FALSE,2,10,100,1,1.470878793,0.276685632,paris
1797,231.6152484,Entire home/apt,FALSE,2,10,100,1,2.188926887,0.181419012,paris
1798,278.2179141,Entire home/apt,FALSE,4,10,100,2,2.383995047,0.090821285,paris
1799,201.0905024,Entire home/apt,FALSE,2,10,90,0,4.095852993,0.288168387,paris
1800,207.1488489,Private room,FALSE,2,10,100,1,2.929208566,0.345383256,paris
1801,192.0029826,Entire home/apt,FALSE,2,6,100,0,4.064729455,0.402559755,paris
1802,243.2659148,Entire home/apt,FALSE,2,8,100,0,2.981159127,0.243001101,paris
1803,347.6558859,Entire home/apt,FALSE,4,8,100,1,2.464410666,0.363905398,paris
1804,194.3331159,Entire home/apt,FALSE,2,10,100,0,3.731835625,0.179145047,paris
1805,376.5495386,Entire home/apt,FALSE,2,10,80,1,2.590406074,0.345087384,paris
1806,233.479355,Entire home/apt,FALSE,4,10,100,1,3.924322972,0.272762259,paris
1807,706.9624383,Entire home/apt,FALSE,4,10,98,3,3.532955982,0.147850855,paris
1808,417.0938578,Entire home/apt,FALSE,2,10,98,0,2.951421511,0.140731416,paris
1809,146.5653835,Private room,FALSE,2,10,95,1,3.947867449,0.061413981,paris
1810,556.2028148,Entire home/apt,FALSE,4,10,97,2,1.788089317,0.162106378,paris
1811,216.469382,Entire home/apt,FALSE,4,9,90,1,1.901726906,0.233654069,paris
1812,273.5576475,Entire home/apt,FALSE,2,10,97,1,2.954923674,0.267467688,paris
1813,382.3748718,Entire home/apt,FALSE,2,10,98,1,2.951431525,0.140730661,paris
1814,260.5089011,Entire home/apt,FALSE,2,10,98,1,2.087451716,0.329397875,paris
1815,207.8478889,Private room,FALSE,2,9,92,1,2.864545644,0.155157039,paris
1816,1182.309628,Entire home/apt,FALSE,5,10,95,3,2.228340752,0.249092269,paris
1817,376.5495386,Entire home/apt,FALSE,4,10,93,1,3.943320002,0.241214065,paris
1818,144.9342902,Shared room,TRUE,2,10,93,1,3.072470592,0.130619757,paris
1819,295.4609004,Entire home/apt,FALSE,4,9,96,1,2.091242496,0.374166064,paris
1820,205.9837823,Private room,FALSE,3,10,97,1,2.607931136,0.117496755,paris
1821,254.6835679,Entire home/apt,FALSE,3,9,93,1,2.47059195,0.273481953,paris
1822,417.0938578,Entire home/apt,FALSE,2,10,99,1,2.951402547,0.140756308,paris
1823,194.3331159,Entire home/apt,FALSE,2,9,92,0,2.668087716,0.125267613,paris
1824,562.028148,Entire home/apt,FALSE,5,9,94,3,2.008784873,0.218565381,paris
1825,243.0329015,Entire home/apt,FALSE,3,8,100,1,3.268507525,0.210345907,paris
1826,324.3545531,Entire home/apt,FALSE,2,7,90,1,1.551815036,0.264645342,paris
1827,206.4498089,Private room,FALSE,2,10,99,1,1.817540068,0.212586623,paris
1828,130.9534905,Private room,FALSE,2,10,99,1,2.726595383,0.088403568,paris
1829,204.352689,Private room,FALSE,2,10,95,1,2.15984761,0.248775773,paris
1830,495.8523628,Entire home/apt,FALSE,3,10,100,1,2.049935889,0.327761073,paris
1831,486.5318296,Entire home/apt,FALSE,2,9,87,1,3.524562779,0.140157733,paris
1832,474.6481499,Entire home/apt,FALSE,4,10,98,1,3.072219299,0.218166128,paris
1833,289.8685805,Entire home/apt,FALSE,2,10,98,1,2.698520805,0.313974131,paris
1834,285.2083139,Entire home/apt,FALSE,4,9,90,1,3.19303755,0.221295579,paris
1835,382.3748718,Entire home/apt,FALSE,3,9,93,1,3.402280296,0.172049665,paris
1836,273.3246342,Entire home/apt,FALSE,2,9,94,1,2.095451648,0.427247501,paris
1837,435.5019107,Entire home/apt,FALSE,4,9,89,2,3.112123975,0.221124568,paris
1838,266.5672476,Entire home/apt,FALSE,3,10,99,2,2.51591706,0.155531486,paris
1839,404.2781247,Entire home/apt,FALSE,2,9,96,1,2.240028441,0.254353531,paris
1840,150.5266101,Private room,FALSE,2,8,85,1,2.05513388,0.36968517,paris
1841,222.5277286,Private room,FALSE,2,10,96,1,2.845304821,0.221890933,paris
1842,683.8941187,Entire home/apt,FALSE,6,9,95,3,1.67196875,0.233500744,paris
1843,285.9073539,Entire home/apt,FALSE,2,10,100,1,3.037263992,0.176799454,paris
1844,231.6152484,Entire home/apt,FALSE,2,10,95,1,2.781513377,0.243245358,paris
1845,184.0805294,Private room,FALSE,2,8,85,0,2.760821141,0.24697134,paris
1846,417.0938578,Entire home/apt,FALSE,3,9,94,1,1.993790624,0.293525202,paris
1847,328.548793,Private room,FALSE,2,10,100,1,2.768324857,0.258746109,paris
1848,203.1876223,Private room,FALSE,2,10,96,1,2.894386238,0.169002176,paris
1849,260.7419144,Entire home/apt,FALSE,3,8,88,2,3.665015185,0.261914408,paris
1850,538.7268152,Entire home/apt,FALSE,4,9,94,1,2.195741932,0.239164681,paris
1851,181.9834095,Entire home/apt,FALSE,2,9,93,0,2.196009671,0.252073081,paris
1852,301.2862336,Entire home/apt,FALSE,2,10,96,1,2.812379238,0.245076985,paris
1853,289.8685805,Entire home/apt,FALSE,2,9,83,1,2.056637958,0.154383337,paris
1854,602.5724671,Entire home/apt,FALSE,4,10,93,0,1.281663591,0.208088803,paris
1855,243.0329015,Private room,FALSE,2,9,100,1,2.552435607,0.333861957,paris
1856,218.7995153,Entire home/apt,FALSE,4,10,96,0,4.008071767,0.252881645,paris
1857,295.227887,Entire home/apt,FALSE,2,10,96,1,2.66633611,0.183321699,paris
1858,347.6558859,Entire home/apt,FALSE,2,10,98,1,1.919869892,0.168647589,paris
1859,1240.096934,Entire home/apt,FALSE,4,9,95,3,1.541664797,0.078049352,paris
1860,215.0713021,Entire home/apt,FALSE,2,8,82,0,3.083565711,0.202675894,paris
1861,253.5185013,Entire home/apt,FALSE,3,9,93,1,3.656096778,0.263337506,paris
1862,380.0447386,Entire home/apt,FALSE,2,8,92,1,2.195792813,0.120386865,paris
1863,498.4155094,Entire home/apt,FALSE,4,9,90,2,2.458868494,0.13318953,paris
1864,614.2231336,Entire home/apt,FALSE,4,8,72,1,2.24659105,0.042088285,paris
1865,254.6835679,Private room,FALSE,2,10,96,1,2.3233753,0.081807397,paris
1866,212.0421288,Entire home/apt,FALSE,2,9,94,1,2.991487668,0.176237388,paris
1867,419.4239911,Entire home/apt,FALSE,4,9,91,2,3.011718198,0.19566239,paris
1868,146.5653835,Private room,FALSE,4,9,90,1,2.095615483,0.214875605,paris
1869,188.041756,Entire home/apt,FALSE,2,10,71,0,2.460569047,0.051240845,paris
1870,546.8822817,Entire home/apt,FALSE,6,8,80,2,1.983252636,0.276748656,paris
1871,370.7242054,Entire home/apt,FALSE,2,9,95,1,2.419609322,0.218167856,paris
1872,243.0329015,Private room,FALSE,2,10,100,1,2.401381716,0.126903411,paris
1873,550.3774816,Entire home/apt,FALSE,6,9,93,3,2.6357657,0.35759942,paris
1874,368.6270855,Entire home/apt,FALSE,2,10,98,1,3.102087922,0.106944658,paris
1875,544.5521484,Entire home/apt,FALSE,4,9,92,1,3.083560452,0.20267924,paris
1876,243.2659148,Private room,FALSE,2,9,96,1,3.072874801,0.169821254,paris
1877,289.8685805,Entire home/apt,FALSE,3,9,98,2,1.924870118,0.122517508,paris
1878,542.4550284,Entire home/apt,FALSE,6,10,98,2,2.121986166,0.196536262,paris
1879,822.7700624,Entire home/apt,FALSE,6,9,87,2,2.016645675,0.247782443,paris
1880,336.2382328,Private room,FALSE,2,10,96,1,3.202724091,0.195811946,paris
1881,347.6558859,Private room,FALSE,4,10,100,2,2.473913257,0.227359226,paris
1882,428.7445242,Entire home/apt,FALSE,4,10,99,1,3.30616445,0.152425671,paris
1883,289.8685805,Private room,FALSE,3,10,92,1,3.267299445,0.203106942,paris
1884,793.8764097,Entire home/apt,FALSE,5,10,100,3,3.402524689,0.136560924,paris
1885,741.6814242,Entire home/apt,FALSE,2,9,96,1,3.641499853,0.366654931,paris
1886,846.3044086,Entire home/apt,FALSE,6,9,95,2,2.129787713,0.237395155,paris
1887,194.3331159,Private room,FALSE,2,9,90,1,1.729312491,0.109419691,paris
1888,341.5975394,Entire home/apt,FALSE,2,10,100,1,1.645709603,0.316294332,paris
1889,226.9549818,Entire home/apt,FALSE,2,9,93,0,2.675768913,0.217802602,paris
1890,310.3737534,Private room,FALSE,2,10,100,1,2.476419365,0.221953973,paris
1891,266.5672476,Entire home/apt,FALSE,4,9,92,0,4.512955244,0.397300023,paris
1892,140.507037,Private room,FALSE,2,9,92,1,1.609271857,0.062202112,paris
1893,266.5672476,Entire home/apt,FALSE,3,9,94,2,1.907521306,0.05565586,paris
1894,461.1333768,Entire home/apt,FALSE,6,9,90,2,1.637428915,0.110886367,paris
1895,440.3951906,Private room,FALSE,4,10,89,2,1.489900334,0.059983104,paris
1896,223.4597819,Entire home/apt,FALSE,2,9,94,0,3.610752478,0.269967783,paris
1897,310.6067667,Entire home/apt,FALSE,2,10,99,1,4.271172514,0.302191139,paris
1898,230.2171684,Private room,FALSE,2,9,94,1,1.681759272,0.321627767,paris
1899,161.2452232,Private room,FALSE,2,9,91,1,2.117069209,0.108170878,paris
1900,475.3471899,Entire home/apt,FALSE,4,9,96,2,2.521310797,0.199335416,paris
1901,260.9749278,Entire home/apt,FALSE,4,10,97,1,4.328483221,0.254298346,paris
1902,227.1879952,Entire home/apt,FALSE,2,10,97,1,1.692352493,0.085476953,paris
1903,387.9671917,Private room,FALSE,2,10,90,1,4.545403215,0.084455874,paris
1904,259.5768478,Entire home/apt,FALSE,4,9,100,1,4.132090463,0.265382608,paris
1905,276.3538074,Private room,FALSE,2,10,97,1,1.476846877,0.218103017,paris
1906,188.041756,Private room,FALSE,2,10,100,1,5.038499793,0.50098181,paris
1907,915.5093671,Entire home/apt,FALSE,4,10,95,2,1.297468807,0.121491945,paris
1908,289.8685805,Entire home/apt,FALSE,2,9,94,1,1.952755262,0.313390114,paris
1909,519.1536956,Entire home/apt,FALSE,3,9,93,2,1.807692798,0.210111191,paris
1910,285.2083139,Entire home/apt,FALSE,4,9,90,1,4.27919745,0.0340368,paris
1911,417.0938578,Entire home/apt,FALSE,4,9,93,2,2.06504695,0.147023493,paris
1912,184.5465561,Private room,FALSE,2,10,96,1,4.549298054,0.167837964,paris
1913,156.3519433,Private room,FALSE,2,9,87,1,1.753026416,0.371131359,paris
1914,219.964582,Private room,FALSE,2,10,95,1,3.015758962,0.279527784,paris
1915,324.3545531,Entire home/apt,FALSE,2,9,95,1,1.264406472,0.048194876,paris
1916,244.8970081,Entire home/apt,FALSE,5,8,85,1,4.69872858,0.01618273,paris
1917,224.3918352,Entire home/apt,FALSE,2,9,90,1,3.423042437,0.238689552,paris
1918,136.0797838,Private room,FALSE,2,10,96,1,1.185044571,0.142977874,paris
1919,307.1115668,Entire home/apt,FALSE,2,10,100,1,1.933796414,0.135614694,paris
1920,370.7242054,Entire home/apt,FALSE,2,10,98,1,1.856719644,0.239526474,paris
1921,480.9395097,Entire home/apt,FALSE,2,9,100,0,1.777014902,0.258565663,paris
1922,258.6447945,Private room,FALSE,2,10,90,0,2.382185501,0.190016593,paris
1923,171.031783,Entire home/apt,FALSE,2,9,88,0,1.751001957,0.26347892,paris
1924,243.2659148,Entire home/apt,FALSE,4,10,99,1,4.475251437,0.306948635,paris
1925,950.2283531,Private room,FALSE,2,10,100,1,4.334649377,0.314204427,paris
1926,556.2028148,Entire home/apt,FALSE,6,10,94,2,1.633536292,0.13088762,paris
1927,197.8283158,Entire home/apt,FALSE,4,9,85,1,1.968101131,0.322246962,paris
1928,494.6872961,Entire home/apt,FALSE,2,10,98,1,2.403237759,0.268748788,paris
1929,178.4882095,Private room,FALSE,2,10,95,1,5.210611493,1.045836463,paris
1930,326.6846864,Entire home/apt,FALSE,4,8,81,1,2.053364798,0.247390216,paris
1931,382.3748718,Entire home/apt,FALSE,3,10,93,1,4.495658183,0.24190824,paris
1932,341.8305527,Entire home/apt,FALSE,2,10,98,1,4.040810141,0.135243156,paris
1933,272.3925809,Entire home/apt,FALSE,4,10,99,1,4.737234113,0.573662804,paris
1934,266.5672476,Entire home/apt,FALSE,2,10,96,1,2.518058848,0.150298002,paris
1935,207.8478889,Entire home/apt,FALSE,3,9,93,1,2.536467876,0.175778196,paris
1936,206.4498089,Private room,FALSE,2,9,94,1,1.298699351,0.055284864,paris
1937,178.2551962,Private room,FALSE,2,10,100,1,1.998589533,0.212571743,paris
1938,217.6344487,Entire home/apt,FALSE,3,8,92,1,3.315133063,0.232337816,paris
1939,155.8859167,Private room,FALSE,2,10,97,1,3.133193538,0.277867898,paris
1940,254.2175412,Entire home/apt,FALSE,2,10,96,1,3.220795335,0.206474688,paris
1941,278.2179141,Entire home/apt,FALSE,4,9,95,1,2.217175067,0.19919881,paris
1942,267.499301,Private room,FALSE,2,10,97,1,2.737418909,0.129902206,paris
1943,171.031783,Entire home/apt,FALSE,2,10,98,0,5.229936429,0.370170658,paris
1944,394.0255383,Entire home/apt,FALSE,4,9,95,2,2.250535878,0.217462224,paris
1945,242.1008482,Entire home/apt,FALSE,2,10,96,1,4.68229232,0.37929829,paris
1946,1042.967658,Entire home/apt,FALSE,4,10,88,2,5.250979988,0.183055188,paris
1947,341.5975394,Entire home/apt,FALSE,4,8,88,1,1.788053364,0.290504202,paris
1948,134.4486905,Private room,FALSE,2,10,96,1,4.688603481,0.140558919,paris
1949,370.7242054,Entire home/apt,FALSE,2,10,99,1,2.276415007,0.153929403,paris
1950,312.7038867,Entire home/apt,FALSE,4,9,90,3,4.302502883,0.287481785,paris
1951,317.5971666,Private room,FALSE,2,10,96,1,2.781553438,0.19510856,paris
1952,359.073539,Private room,FALSE,2,10,98,1,4.432490902,0.14969634,paris
1953,359.073539,Private room,FALSE,2,10,98,1,4.550806782,0.106610667,paris
1954,582.5333209,Private room,FALSE,5,9,90,1,3.438503268,0.223608448,paris
1955,303.3833535,Private room,FALSE,2,10,90,1,3.438532139,0.223595983,paris
1956,236.7415416,Private room,FALSE,2,10,95,1,1.43525808,0.209879477,paris
1957,417.0938578,Entire home/apt,FALSE,2,9,86,0,2.022957392,0.282954353,paris
1958,422.919191,Entire home/apt,FALSE,4,10,100,2,2.556403838,0.211899404,paris
1959,229.2851151,Entire home/apt,FALSE,2,10,99,1,1.46544185,0.162989983,paris
1960,171.031783,Entire home/apt,FALSE,2,10,100,1,4.809942683,0.237695577,paris
1961,457.8711902,Entire home/apt,FALSE,4,10,95,1,1.726716867,0.03301822,paris
1962,391.695405,Entire home/apt,FALSE,2,9,88,0,2.022966296,0.282964297,paris
1963,294.7618604,Private room,FALSE,3,7,72,1,5.943523651,0.805815291,paris
1964,201.0905024,Private room,FALSE,2,10,98,1,1.784389475,0.058728736,paris
1965,127.9243173,Private room,FALSE,2,9,94,1,4.638713441,0.156844378,paris
1966,366.0639389,Entire home/apt,FALSE,6,10,96,2,2.357300368,0.042428038,paris
1967,475.1141765,Entire home/apt,FALSE,5,10,96,2,1.706128179,0.13353312,paris
1968,318.5292199,Entire home/apt,FALSE,3,10,100,1,1.942126542,0.07381852,paris
1969,278.2179141,Entire home/apt,FALSE,2,9,87,1,1.44946691,0.075003049,paris
1970,236.7415416,Private room,FALSE,2,10,97,1,1.436752655,0.194671658,paris
1971,171.031783,Entire home/apt,FALSE,2,9,94,1,2.792464637,0.166305291,paris
1972,341.5975394,Entire home/apt,FALSE,4,10,91,2,1.725961278,0.287576942,paris
1973,248.8582347,Entire home/apt,FALSE,4,9,90,1,3.25882144,0.235537038,paris
1974,243.2659148,Entire home/apt,FALSE,4,9,95,0,4.096542891,0.371335475,paris
1975,212.7411688,Entire home/apt,FALSE,3,10,93,0,3.128049769,0.178949371,paris
1976,336.0052195,Private room,FALSE,2,10,100,1,1.935013022,0.116992384,paris
1977,341.5975394,Entire home/apt,FALSE,2,10,99,1,2.114116709,0.238288993,paris
1978,547.115295,Private room,FALSE,4,9,88,1,1.930943923,0.055468256,paris
1979,405.6762047,Entire home/apt,FALSE,4,9,87,1,3.359856518,0.09925903,paris
1980,278.2179141,Entire home/apt,FALSE,2,10,98,0,1.773434649,0.320705129,paris
1981,826.4982757,Entire home/apt,FALSE,6,10,92,2,1.476323163,0.236087646,paris
1982,193.6340759,Private room,FALSE,2,10,99,1,2.625436938,0.189350158,paris
1983,579.5041476,Entire home/apt,FALSE,6,10,95,3,3.22254494,0.175164485,paris
1984,206.4498089,Entire home/apt,FALSE,4,8,93,1,4.053690834,0.330206436,paris
1985,179.6532762,Private room,FALSE,2,10,94,1,1.46310293,0.199916721,paris
1986,113.2444776,Entire home/apt,FALSE,2,9,86,1,4.463506401,0.403343666,paris
1987,359.073539,Entire home/apt,FALSE,2,10,100,1,2.288214513,0.073606074,paris
1988,272.1595675,Entire home/apt,FALSE,4,10,96,1,2.524076456,0.197720254,paris
1989,109.7492777,Private room,FALSE,2,10,98,1,3.168429496,0.234271408,paris
1990,382.3748718,Entire home/apt,FALSE,4,10,100,1,1.877449557,0.269991506,paris
1991,281.4801007,Entire home/apt,FALSE,2,10,99,1,2.878543446,0.252002144,paris
1992,291.4996738,Private room,FALSE,2,10,91,1,2.092162945,0.294830361,paris
1993,579.5041476,Private room,FALSE,4,10,100,1,1.942575654,0.288155562,paris
1994,225.5569019,Entire home/apt,FALSE,2,10,94,1,3.091774202,0.265278948,paris
1995,479.5414298,Entire home/apt,FALSE,2,9,90,1,2.475753032,0.220831888,paris
1996,555.2707615,Entire home/apt,FALSE,4,10,92,1,1.453134832,0.210755896,paris
1997,554.1056948,Entire home/apt,FALSE,4,10,89,1,1.484698812,0.26969257,paris
1998,236.0425016,Private room,FALSE,2,10,96,1,1.60017738,0.178093577,paris
1999,168.7016497,Entire home/apt,FALSE,2,10,100,0,2.741646706,0.11266767,paris
2000,378.8796719,Entire home/apt,FALSE,5,9,94,1,2.312073987,0.226860655,paris
2001,301.2862336,Entire home/apt,FALSE,2,10,100,1,1.609608863,0.240180256,paris
2002,197.5953025,Entire home/apt,FALSE,2,8,92,1,4.495365353,0.214354647,paris
2003,234.877435,Entire home/apt,FALSE,4,8,93,1,1.308230778,0.069903375,paris
2004,168.7016497,Entire home/apt,FALSE,2,9,91,0,3.282522065,0.188957841,paris
2005,356.9764191,Entire home/apt,FALSE,2,10,96,1,1.829065382,0.189358662,paris
2006,297.325007,Entire home/apt,FALSE,2,7,67,0,2.034873509,0.335996308,paris
2007,301.2862336,Entire home/apt,FALSE,2,9,94,1,2.494585294,0.148081691,paris
2008,510.0661758,Entire home/apt,FALSE,2,10,98,1,4.240225064,0.412618033,paris
2009,229.5181284,Entire home/apt,FALSE,4,9,91,1,2.36425434,0.204068591,paris
2010,322.4904465,Private room,FALSE,2,10,80,0,2.380413004,0.144263125,paris
2011,218.566502,Private room,FALSE,2,10,70,0,2.439513261,0.064258573,paris
2012,199.4594091,Entire home/apt,FALSE,2,10,96,0,3.588883017,0.244684655,paris
2013,218.1004753,Entire home/apt,FALSE,2,8,82,1,2.002715455,0.17873301,paris
2014,134.4486905,Private room,FALSE,2,10,80,1,4.27545825,0.018717871,paris
2015,243.2659148,Entire home/apt,FALSE,2,8,93,1,2.423036004,0.119293767,paris
2016,231.6152484,Entire home/apt,FALSE,4,10,100,2,4.496947121,0.448194551,paris
