reservation_id,price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_center_distance,metro_distance,city_name
4930,154.3029481,Entire home/apt,FALSE,5,10,97,1,4.424409022,0.656338265,rome
4931,149.8608936,Entire home/apt,FALSE,4,9,87,2,2.451294568,0.713692561,rome
4932,94.45210764,Entire home/apt,FALSE,4,8,79,1,6.241886657,0.090925822,rome
4933,265.12052,Entire home/apt,FALSE,4,9,90,1,2.57254269,1.602363265,rome
4934,103.8038015,Private room,FALSE,2,9,91,1,3.744440549,1.50826425,rome
4935,196.151778,Entire home/apt,FALSE,5,10,100,2,3.605155879,0.488181472,rome
4936,184.4621607,Entire home/apt,FALSE,4,10,94,2,3.415789875,0.825851527,rome
4937,103.8038015,Entire home/apt,FALSE,2,9,92,1,9.281772573,1.374413923,rome
4938,265.12052,Entire home/apt,FALSE,6,10,100,2,4.120044852,0.132509197,rome
4939,213.2186192,Entire home/apt,FALSE,4,9,96,1,3.379356171,1.008415921,rome
4940,247.8198864,Entire home/apt,FALSE,4,9,89,2,3.109918335,1.783681138,rome
4941,164.1222266,Entire home/apt,FALSE,4,10,100,1,1.90687648,0.124421355,rome
4942,213.2186192,Entire home/apt,FALSE,2,9,92,0,2.507892308,1.392629335,rome
4943,115.4934187,Private room,FALSE,2,10,98,1,4.009532169,1.035215244,rome
4944,131.3912982,Private room,FALSE,2,9,85,1,1.184221408,0.795151558,rome
4945,288.2659622,Entire home/apt,FALSE,5,9,85,2,2.630404791,1.397383499,rome
4946,173.9415052,Private room,FALSE,3,9,92,1,1.42301267,0.455391637,rome
4947,173.9415052,Private room,FALSE,3,10,93,1,1.423015069,0.455403212,rome
4948,173.9415052,Private room,FALSE,3,10,93,1,1.423012056,0.455399356,rome
4949,155.7057022,Entire home/apt,FALSE,4,10,80,1,7.576825984,0.293784203,rome
4950,179.5525215,Entire home/apt,FALSE,3,10,93,1,1.257116292,0.487730336,rome
4951,194.5152316,Entire home/apt,FALSE,3,10,95,1,4.300321011,0.71897929,rome
4952,182.3580296,Entire home/apt,FALSE,4,9,94,2,3.518255712,0.279398305,rome
4953,178.6173521,Entire home/apt,FALSE,5,10,98,2,0.544706036,0.198067523,rome
4954,103.8038015,Private room,FALSE,2,9,91,1,2.572075283,0.379556055,rome
4955,130.2223365,Entire home/apt,FALSE,5,10,96,1,5.061313809,1.480164336,rome
4956,93.28314591,Private room,FALSE,2,9,91,1,2.46746881,1.613780023,rome
4957,228.1813293,Entire home/apt,FALSE,2,10,99,1,2.595046613,1.221601513,rome
4958,194.7490239,Entire home/apt,FALSE,2,10,86,1,3.117688959,0.256530919,rome
4959,149.8608936,Private room,FALSE,3,10,98,1,4.15407089,1.504363309,rome
4960,205.0358871,Entire home/apt,FALSE,4,9,94,1,2.665813235,1.408289362,rome
4961,426.6710308,Entire home/apt,FALSE,6,10,95,2,1.471806546,0.517960969,rome
4962,132.7940523,Private room,FALSE,2,9,88,1,0.878891315,0.643681586,rome
4963,206.4386412,Entire home/apt,FALSE,4,9,93,2,2.472335694,0.454474052,rome
4964,163.6546419,Entire home/apt,FALSE,4,9,97,1,3.470112637,0.441519313,rome
4965,170.6684123,Entire home/apt,FALSE,2,10,90,1,2.641942755,0.864316243,rome
4966,201.0614172,Entire home/apt,FALSE,2,9,88,1,2.609970218,1.233722453,rome
4967,242.2088701,Private room,FALSE,2,10,100,1,3.340368078,0.275785348,rome
4968,213.2186192,Entire home/apt,FALSE,5,10,96,2,0.722755377,0.164207357,rome
4969,161.5505108,Entire home/apt,FALSE,4,9,93,1,4.073248059,1.336140788,rome
4970,149.8608936,Entire home/apt,FALSE,5,10,95,1,4.099377636,1.071526467,rome
4971,299.7217871,Entire home/apt,FALSE,2,2,20,0,2.260631372,0.54663661,rome
4972,248.9888481,Entire home/apt,FALSE,2,10,80,0,2.359618539,0.373296557,rome
4973,459.1681668,Entire home/apt,FALSE,6,9,89,2,2.254062886,1.261009099,rome
4974,133.7292217,Private room,FALSE,3,8,86,1,4.442646635,0.304349109,rome
4975,168.3304889,Private room,FALSE,3,10,93,1,1.459604573,0.985197126,rome
4976,114.0906647,Entire home/apt,FALSE,4,8,83,2,8.065116515,2.161735435,rome
4977,115.4934187,Private room,FALSE,2,9,90,1,0.590618238,0.212447675,rome
4978,115.4934187,Private room,FALSE,2,10,93,1,0.614697035,0.388365702,rome
4979,112.9217029,Private room,FALSE,2,10,94,1,3.879559443,1.020578922,rome
4980,177.6821827,Private room,FALSE,3,10,100,1,4.965731172,1.203673033,rome
4981,196.151778,Private room,FALSE,2,10,100,1,4.605516692,1.247288421,rome
4982,110.8175718,Entire home/apt,FALSE,3,10,97,1,5.566333664,0.213678161,rome
4983,172.7725434,Private room,FALSE,2,10,80,1,3.670172856,0.387137313,rome
4984,299.7217871,Entire home/apt,FALSE,6,9,93,2,2.211522377,0.880136049,rome
4985,184.4621607,Entire home/apt,FALSE,2,10,96,1,5.495501136,1.420049406,rome
4986,260.6784654,Entire home/apt,FALSE,4,10,98,1,2.468688566,0.969808461,rome
4987,201.7627943,Entire home/apt,FALSE,4,10,97,1,2.930603388,1.913147093,rome
4988,138.4050686,Private room,FALSE,2,10,99,1,4.459042434,0.765072355,rome
4989,293.8769785,Entire home/apt,FALSE,5,10,99,1,3.111754527,0.465385079,rome
4990,236.1302691,Entire home/apt,FALSE,4,10,100,1,3.004231842,0.520218988,rome
4991,190.3069693,Entire home/apt,FALSE,5,9,90,2,3.655464504,0.47937651,rome
4992,140.5091997,Private room,FALSE,3,9,89,1,3.081698923,0.812480009,rome
4993,247.586094,Entire home/apt,FALSE,2,10,100,1,3.442289054,0.265990223,rome
4994,487.4570407,Entire home/apt,FALSE,6,9,89,3,2.027843944,0.310232923,rome
4995,207.6076029,Private room,FALSE,2,10,97,1,5.490428216,2.783793243,rome
4996,252.4957333,Entire home/apt,FALSE,5,9,90,2,5.082372558,1.33921805,rome
4997,243.1440395,Entire home/apt,FALSE,2,10,95,1,0.572329926,0.386600989,rome
4998,242.2088701,Entire home/apt,FALSE,3,10,97,1,1.009036839,0.570174243,rome
4999,115.2596264,Private room,FALSE,2,10,95,1,1.389808644,0.247708148,rome
5000,94.45210764,Private room,FALSE,2,10,94,1,6.191825998,0.255284816,rome
5001,100.2969163,Private room,FALSE,2,10,98,1,3.28462854,0.522373271,rome
5002,320.5293059,Entire home/apt,FALSE,6,9,97,2,2.593674904,1.562118755,rome
5003,131.3912982,Private room,FALSE,3,10,98,1,0.459904685,0.393057691,rome
5004,293.8769785,Entire home/apt,FALSE,4,10,97,1,1.324648898,0.390034256,rome
5005,195.9179856,Private room,FALSE,2,10,100,1,3.26399826,0.342307731,rome
5006,195.9179856,Private room,FALSE,2,10,97,1,3.364202651,0.547684602,rome
5007,101.2320857,Private room,FALSE,3,9,89,1,2.662909831,1.774559928,rome
5008,517.3824609,Entire home/apt,FALSE,5,9,92,2,1.956097428,0.281456318,rome
5009,97.72520048,Private room,FALSE,2,9,92,1,2.631837249,1.707262778,rome
5010,196.151778,Entire home/apt,FALSE,4,9,91,1,1.092636941,1.025675905,rome
5011,161.5505108,Private room,FALSE,2,10,100,1,2.689328681,0.526986888,rome
5012,196.151778,Entire home/apt,FALSE,2,9,87,1,2.418277213,1.005478729,rome
5013,282.1873612,Entire home/apt,FALSE,6,9,93,3,3.60583559,0.585574931,rome
5014,121.104435,Private room,FALSE,3,9,93,1,3.858317867,0.239802208,rome
5015,153.3677787,Private room,FALSE,3,9,90,1,3.70075656,0.098433814,rome
5016,178.6173521,Entire home/apt,FALSE,2,8,89,1,1.035629226,0.092380803,rome
5017,187.7352535,Private room,FALSE,4,10,100,1,4.018089108,1.597309315,rome
5018,212.0496575,Private room,FALSE,2,10,100,1,2.600818077,0.695560656,rome
5019,124.6113202,Private room,FALSE,2,10,94,1,4.274867169,0.9439057,rome
5020,124.3775279,Private room,FALSE,2,9,94,1,4.606299819,2.28501017,rome
5021,158.978795,Entire home/apt,FALSE,2,9,94,0,4.014299403,0.344160468,rome
5022,431.3468777,Private room,FALSE,2,10,90,1,2.083819149,1.231058966,rome
5023,178.6173521,Private room,FALSE,4,10,80,1,2.083435921,0.051230774,rome
5024,76.21630468,Private room,FALSE,4,8,88,1,3.876757011,0.583613657,rome
5025,350.4547261,Entire home/apt,FALSE,6,10,98,2,4.174159289,1.642159052,rome
5026,190.073177,Entire home/apt,FALSE,6,10,97,2,5.161242068,0.459914605,rome
5027,195.9179856,Entire home/apt,FALSE,4,10,93,1,1.449410812,0.37087823,rome
5028,149.8608936,Private room,FALSE,2,10,100,1,4.062041273,1.281719377,rome
5029,150.0946859,Private room,FALSE,2,10,98,1,4.01610226,0.717487012,rome
5030,449.5826807,Entire home/apt,FALSE,6,10,100,3,2.504475267,0.091228788,rome
5031,346.0126715,Private room,FALSE,2,9,70,1,7.81262481,0.601710644,rome
5032,274.4722138,Entire home/apt,FALSE,6,9,93,2,5.464240123,2.672500342,rome
5033,242.2088701,Entire home/apt,FALSE,4,10,100,1,4.247789392,1.329296375,rome
5034,112.9217029,Private room,FALSE,2,9,91,2,2.469409322,0.44666106,rome
5035,172.7725434,Private room,FALSE,2,10,87,1,0.440168544,0.347731684,rome
5036,215.5565427,Entire home/apt,FALSE,2,8,85,1,2.812416554,1.548418995,rome
5037,164.8236037,Entire home/apt,FALSE,4,10,92,2,4.162878196,0.423531677,rome
5038,155.7057022,Entire home/apt,FALSE,4,9,94,1,2.643723494,1.382106456,rome
5039,322.633437,Entire home/apt,FALSE,6,10,98,2,3.534473523,0.589082836,rome
5040,161.5505108,Entire home/apt,FALSE,2,10,100,1,3.28555414,0.632588928,rome
5041,247.8198864,Entire home/apt,FALSE,4,9,90,1,2.823320042,1.582735779,rome
5042,147.2891778,Private room,FALSE,2,9,84,1,2.941073158,1.437024717,rome
5043,92.11418418,Private room,FALSE,2,10,100,1,4.8828516,2.090395098,rome
5044,157.8098333,Private room,FALSE,2,9,96,1,4.059340353,1.539068702,rome
5045,167.1615271,Entire home/apt,FALSE,4,10,94,1,3.522121201,0.628512994,rome
5046,115.4934187,Private room,FALSE,2,10,99,1,4.034653194,0.687777921,rome
5047,431.3468777,Private room,FALSE,2,9,93,1,2.08385161,1.231061075,rome
5048,172.7725434,Private room,FALSE,3,10,90,1,3.994936708,1.139444073,rome
5049,96.79003109,Private room,FALSE,3,10,94,1,2.24029078,0.206893213,rome
5050,126.9492437,Private room,FALSE,2,10,97,1,4.274879535,0.943897408,rome
5051,223.7392748,Entire home/apt,FALSE,3,10,95,1,2.545102879,1.120913868,rome
5052,253.664695,Entire home/apt,FALSE,4,10,95,1,2.781189991,0.303373388,rome
5053,126.7154513,Private room,FALSE,2,9,95,1,9.177403647,0.832359371,rome
5054,167.1615271,Entire home/apt,FALSE,3,10,93,1,4.624823531,0.725576328,rome
5055,73.64458888,Private room,FALSE,2,10,95,1,4.756985023,1.051376773,rome
5056,322.3996446,Entire home/apt,FALSE,4,10,90,2,3.367407766,1.604838642,rome
5057,214.6213733,Entire home/apt,FALSE,5,10,91,1,1.957794204,0.634204878,rome
5058,178.6173521,Entire home/apt,FALSE,4,10,89,1,3.514398822,0.346568951,rome
5059,239.6371543,Entire home/apt,FALSE,4,10,94,2,3.871996564,0.206088852,rome
5060,251.0929792,Entire home/apt,FALSE,4,9,92,1,0.873881983,0.478952898,rome
5061,303.2286723,Entire home/apt,FALSE,6,10,98,2,2.685139992,1.550241121,rome
5062,136.0671452,Private room,FALSE,3,10,93,1,1.252420682,0.653215537,rome
5063,106.1417249,Entire home/apt,FALSE,3,7,67,1,4.858252076,1.434432115,rome
5064,170.6684123,Entire home/apt,FALSE,2,10,97,1,4.825303173,0.281453869,rome
5065,299.7217871,Entire home/apt,FALSE,4,10,96,1,2.66377699,0.173737382,rome
5066,265.12052,Entire home/apt,FALSE,4,10,99,1,2.736828273,0.28916708,rome
5067,320.5293059,Entire home/apt,FALSE,5,9,93,1,2.768902352,1.534736927,rome
5068,145.1850466,Private room,FALSE,3,10,100,1,2.956192504,0.745563527,rome
5069,172.7725434,Private room,FALSE,4,10,97,1,3.033018489,0.84097823,rome
5070,163.8884343,Private room,FALSE,2,10,92,1,0.946529183,0.646950488,rome
5071,193.5800622,Entire home/apt,FALSE,4,8,80,1,5.433241332,2.667649436,rome
5072,138.4050686,Entire home/apt,FALSE,2,10,100,1,3.769552,0.679962102,rome
5073,294.1107708,Entire home/apt,FALSE,3,10,99,1,2.684321379,1.354626731,rome
5074,240.806116,Entire home/apt,FALSE,3,9,92,0,2.253691392,1.122509109,rome
5075,168.3304889,Entire home/apt,FALSE,4,10,96,1,2.585899369,1.00829765,rome
5076,206.4386412,Entire home/apt,FALSE,4,10,99,2,4.483201486,0.23237103,rome
5077,138.4050686,Private room,FALSE,2,8,87,1,2.834651767,0.490637131,rome
5078,115.4934187,Private room,FALSE,2,10,95,1,3.28799443,0.242917295,rome
5079,115.4934187,Private room,FALSE,2,8,84,1,0.971652891,0.665045677,rome
5080,129.2871671,Private room,FALSE,2,10,89,1,2.441259435,0.114948286,rome
5081,115.4934187,Private room,FALSE,2,10,99,1,2.471920724,0.084592355,rome
5082,184.4621607,Entire home/apt,FALSE,3,10,97,1,1.240444007,0.337058791,rome
5083,144.0160849,Private room,FALSE,2,10,97,1,2.429126907,1.391670588,rome
5084,282.4211535,Entire home/apt,FALSE,4,10,96,1,2.510269001,1.08997323,rome
5085,136.0671452,Private room,FALSE,2,10,97,1,2.490755731,1.461783414,rome
5086,202.931756,Entire home/apt,FALSE,4,10,96,1,3.023952269,1.48046119,rome
5087,406.5648891,Entire home/apt,FALSE,6,8,83,2,2.51027053,1.089972675,rome
5088,167.1615271,Entire home/apt,FALSE,4,9,93,1,1.232369651,0.074783985,rome
5089,401.1876651,Entire home/apt,FALSE,6,10,91,3,2.279899502,0.88902629,rome
5090,158.978795,Private room,FALSE,2,9,90,1,1.712164153,1.068153678,rome
5091,357.2347041,Entire home/apt,FALSE,5,10,98,1,2.649191708,1.525494646,rome
5092,254.5998644,Entire home/apt,FALSE,4,9,92,2,2.197375174,0.967494662,rome
5093,236.1302691,Entire home/apt,FALSE,4,10,93,2,2.568725687,0.537831687,rome
5094,187.7352535,Private room,FALSE,2,10,91,1,2.542809843,0.714091586,rome
5095,165.9925654,Private room,FALSE,3,8,83,1,3.295964409,0.10651391,rome
5096,103.8038015,Private room,FALSE,3,9,93,1,2.559684222,0.824405951,rome
5097,170.6684123,Private room,FALSE,2,10,100,1,1.728638154,1.012015593,rome
5098,170.6684123,Private room,FALSE,3,10,100,1,1.568317569,0.946474348,rome
5099,438.1268557,Entire home/apt,FALSE,5,9,85,4,2.26129056,0.893811163,rome
5100,161.5505108,Entire home/apt,FALSE,4,10,96,1,3.631227909,0.536293944,rome
5101,176.2794286,Entire home/apt,FALSE,5,9,79,2,3.406635218,0.330391816,rome
5102,126.7154513,Entire home/apt,FALSE,4,10,97,2,1.828615315,0.049745405,rome
5103,131.3912982,Private room,FALSE,3,10,97,1,0.590571904,0.333094193,rome
5104,139.5740303,Private room,FALSE,3,10,92,1,4.793560004,1.739530971,rome
5105,138.4050686,Private room,FALSE,2,8,84,1,0.239104747,0.275789405,rome
5106,149.8608936,Private room,FALSE,2,10,60,1,2.954039526,0.266175127,rome
5107,304.1638417,Entire home/apt,FALSE,5,10,84,2,2.894043658,1.818483875,rome
5108,247.8198864,Entire home/apt,FALSE,4,10,97,1,2.689893024,1.317973077,rome
5109,154.3029481,Entire home/apt,FALSE,4,10,100,1,4.292351924,1.31079748,rome
5110,268.6274051,Entire home/apt,FALSE,4,10,99,2,3.169053057,0.788245915,rome
5111,264.8867276,Entire home/apt,FALSE,5,10,99,2,2.913212874,0.054229684,rome
5112,184.4621607,Entire home/apt,FALSE,6,10,96,3,4.150047879,0.498513684,rome
5113,132.56026,Entire home/apt,FALSE,4,10,96,1,5.062173034,0.534157577,rome
5114,322.633437,Entire home/apt,FALSE,5,10,93,2,1.994941113,0.896753039,rome
5115,260.6784654,Entire home/apt,FALSE,5,9,87,2,3.293367804,1.650238249,rome
5116,124.6113202,Private room,FALSE,3,10,96,1,0.390284651,0.354842088,rome
5117,242.9102471,Entire home/apt,FALSE,4,10,98,1,2.527255771,1.318994169,rome
5118,124.6113202,Private room,FALSE,4,10,96,1,0.214496011,0.336881096,rome
5119,167.1615271,Entire home/apt,FALSE,2,9,96,1,9.136087989,0.744808359,rome
5120,175.3442592,Private room,FALSE,2,10,98,1,2.650451974,1.398191183,rome
5121,198.2559091,Entire home/apt,FALSE,3,10,98,1,0.749407302,0.227261639,rome
5122,213.2186192,Entire home/apt,FALSE,5,10,97,3,3.834042107,1.379252628,rome
5123,119.701681,Entire home/apt,FALSE,2,10,94,1,4.257019963,1.035844982,rome
5124,132.56026,Entire home/apt,FALSE,4,10,89,2,0.79673807,0.084983338,rome
5125,195.9179856,Entire home/apt,FALSE,5,10,89,2,2.860017728,1.24112712,rome
5126,230.5192528,Entire home/apt,FALSE,4,9,92,1,0.22896092,0.350009416,rome
5127,140.5091997,Entire home/apt,FALSE,4,10,98,1,4.259857571,1.302941393,rome
5128,112.9217029,Private room,FALSE,2,9,84,1,2.566713939,0.533734012,rome
5129,253.8984874,Entire home/apt,FALSE,4,10,99,1,3.059735041,1.754198282,rome
5130,167.1615271,Entire home/apt,FALSE,2,10,96,1,5.997150242,0.392843868,rome
5131,346.0126715,Private room,FALSE,2,6,80,1,7.815910661,0.703727385,rome
5132,138.4050686,Entire home/apt,FALSE,2,10,98,1,0.921463266,0.729092994,rome
5133,144.0160849,Entire home/apt,FALSE,4,10,98,2,7.057633086,0.262142712,rome
5134,143.0809155,Private room,FALSE,2,10,98,1,3.619739207,0.470711929,rome
5135,173.0063358,Entire home/apt,FALSE,4,10,99,1,1.332812787,1.185313925,rome
5136,112.9217029,Private room,FALSE,2,9,95,1,2.098858469,0.841098506,rome
5137,207.6076029,Entire home/apt,FALSE,4,10,96,1,0.918162661,0.604992104,rome
5138,172.7725434,Private room,FALSE,4,10,100,1,8.499265536,1.268258557,rome
5139,163.8884343,Private room,FALSE,2,10,92,1,0.946548516,0.646959509,rome
5140,1268.089683,Entire home/apt,FALSE,4,10,100,3,1.849622278,0.134037864,rome
5141,158.978795,Private room,FALSE,2,9,93,1,5.616611597,1.009676677,rome
5142,230.5192528,Entire home/apt,FALSE,6,10,99,2,1.345969681,0.647323502,rome
5143,103.8038015,Private room,FALSE,2,10,100,1,3.270311891,0.27956978,rome
5144,168.3304889,Entire home/apt,FALSE,2,10,92,1,2.958471124,1.622755948,rome
5145,296.916279,Entire home/apt,FALSE,5,9,91,2,2.170111008,1.517472412,rome
5146,242.2088701,Entire home/apt,FALSE,4,9,94,1,0.991157391,0.131584813,rome
5147,183.0594066,Entire home/apt,FALSE,4,10,97,1,3.005584218,1.780260821,rome
5148,262.7825965,Entire home/apt,FALSE,6,10,96,2,2.80379545,0.848041644,rome
5149,202.931756,Entire home/apt,FALSE,6,9,87,1,4.452764185,0.346666085,rome
5150,224.9082365,Entire home/apt,FALSE,3,9,93,1,1.059530174,0.197976671,rome
5151,286.3956234,Entire home/apt,FALSE,6,8,85,2,4.254197192,0.762612228,rome
5152,182.1242373,Entire home/apt,FALSE,2,10,97,1,2.885428668,0.205334107,rome
5153,265.12052,Entire home/apt,FALSE,4,9,94,1,3.933631241,1.406398777,rome
5154,176.2794286,Private room,FALSE,2,10,93,1,5.104987977,2.5126982,rome
5155,184.4621607,Entire home/apt,FALSE,2,10,95,1,1.436529968,0.288359508,rome
5156,253.664695,Entire home/apt,FALSE,3,10,95,1,2.430618496,1.02275041,rome
5157,78.32043579,Private room,FALSE,2,10,93,1,1.977387904,0.312960955,rome
5158,305.3328034,Entire home/apt,FALSE,4,9,92,1,2.567972029,1.473036365,rome
5159,474.832254,Entire home/apt,FALSE,4,9,95,1,1.452924071,0.641404003,rome
5160,234.026138,Entire home/apt,FALSE,2,9,94,0,2.991551406,1.799945842,rome
5161,435.7889323,Entire home/apt,FALSE,5,9,87,2,2.130066375,0.43074435,rome
5162,124.6113202,Entire home/apt,FALSE,2,10,100,1,6.88099309,0.461737907,rome
5163,236.1302691,Entire home/apt,FALSE,4,10,100,1,2.203033834,0.494708448,rome
5164,172.7725434,Private room,FALSE,2,10,99,1,2.762758348,1.399487979,rome
5165,265.12052,Entire home/apt,FALSE,4,10,100,1,3.629410666,1.292176523,rome
5166,190.073177,Entire home/apt,FALSE,4,10,98,1,1.523265994,0.373976379,rome
5167,173.0063358,Entire home/apt,FALSE,3,9,93,1,0.873693912,0.156479221,rome
5168,308.8396886,Entire home/apt,FALSE,4,8,76,1,2.194529607,1.286303489,rome
5169,236.1302691,Entire home/apt,FALSE,5,9,96,2,0.975479971,0.897496248,rome
5170,124.6113202,Private room,FALSE,2,9,67,1,1.014682398,0.193853961,rome
5171,138.4050686,Private room,FALSE,2,9,91,1,3.380968058,0.293392058,rome
5172,161.5505108,Entire home/apt,FALSE,4,10,95,2,4.449709227,0.39109398,rome
5173,162.4856802,Entire home/apt,FALSE,5,10,96,2,4.346611883,1.653748217,rome
5174,115.4934187,Private room,FALSE,2,10,98,1,7.629061977,1.351436742,rome
5175,176.2794286,Entire home/apt,FALSE,5,10,90,2,3.522371977,0.226071803,rome
5176,305.3328034,Entire home/apt,FALSE,5,9,88,1,2.163512957,0.938703701,rome
5177,57.74670937,Private room,FALSE,2,6,78,1,3.967142007,1.493852891,rome
5178,161.5505108,Entire home/apt,FALSE,2,10,98,1,1.966653574,0.722577964,rome
5179,334.3230543,Entire home/apt,FALSE,6,10,96,2,2.332488142,0.378801674,rome
5180,205.0358871,Entire home/apt,FALSE,4,10,96,1,1.142270002,1.093187003,rome
5181,133.7292217,Private room,FALSE,2,10,97,1,0.785292285,0.226392792,rome
5182,241.9750777,Entire home/apt,FALSE,5,10,92,2,5.433104586,0.254551438,rome
5183,213.2186192,Private room,FALSE,4,10,93,1,0.955765078,0.413988912,rome
5184,136.0671452,Entire home/apt,FALSE,6,8,80,2,1.622454946,0.886837154,rome
5185,88.84109134,Private room,FALSE,2,8,89,1,2.484371082,0.245577925,rome
5186,246.6509246,Entire home/apt,FALSE,4,9,82,1,0.736612532,0.181500302,rome
5187,251.3267716,Entire home/apt,FALSE,2,10,93,1,1.393232871,0.36414893,rome
5188,305.5665957,Entire home/apt,FALSE,4,10,96,1,1.359562361,0.575225547,rome
5189,381.3153157,Entire home/apt,FALSE,5,9,96,2,2.657223367,1.676896472,rome
5190,191.2421387,Private room,FALSE,2,10,97,1,2.937003408,0.75344406,rome
5191,276.5763449,Private room,FALSE,4,7,80,1,1.236454615,0.691250951,rome
5192,150.7960629,Entire home/apt,FALSE,3,10,94,1,1.363137268,0.355314356,rome
5193,92.11418418,Private room,FALSE,2,10,86,1,6.508152274,3.08710371,rome
5194,149.8608936,Private room,FALSE,4,10,93,2,2.534789412,0.583373451,rome
5195,94.45210764,Private room,FALSE,2,10,91,1,2.264098394,0.24633208,rome
5196,144.0160849,Entire home/apt,FALSE,4,9,98,1,3.986719909,0.306420832,rome
5197,151.9650247,Entire home/apt,FALSE,4,9,87,1,4.234612083,2.36167744,rome
5198,125.780282,Private room,FALSE,2,9,89,1,4.534605413,2.396951353,rome
5199,137.2361069,Private room,FALSE,2,9,94,1,4.442234931,2.233437766,rome
5200,403.5255886,Entire home/apt,FALSE,6,10,100,2,2.446820987,0.424690389,rome
5201,132.7940523,Private room,FALSE,3,10,90,3,4.14001826,0.624525817,rome
5202,167.1615271,Private room,FALSE,2,10,100,1,2.780726554,1.588929057,rome
5203,368.9243214,Entire home/apt,FALSE,4,10,98,1,2.127805998,0.422460122,rome
5204,119.9354733,Private room,FALSE,2,10,99,1,4.498229554,1.859761289,rome
5205,345.7788792,Entire home/apt,FALSE,5,10,93,2,3.58083543,1.999873328,rome
5206,170.6684123,Private room,FALSE,2,8,86,2,2.490897453,0.479620737,rome
5207,161.5505108,Private room,FALSE,2,10,99,1,1.89404827,0.287990135,rome
5208,115.4934187,Entire home/apt,FALSE,2,9,86,1,5.224158881,2.616817228,rome
5209,126.7154513,Private room,FALSE,2,10,98,1,1.937586678,0.282867554,rome
5210,230.5192528,Entire home/apt,FALSE,5,10,96,2,4.236088576,0.736777803,rome
5211,161.5505108,Entire home/apt,FALSE,3,9,91,1,4.076621219,0.382303494,rome
5212,887.7095364,Entire home/apt,FALSE,6,10,99,3,1.790270768,0.082652804,rome
5213,232.8571763,Entire home/apt,FALSE,3,9,96,1,2.629156104,1.432127833,rome
5214,71.54045777,Private room,FALSE,2,9,91,1,3.511814766,0.367441981,rome
5215,173.0063358,Entire home/apt,FALSE,4,10,97,2,3.440668867,0.634226185,rome
5216,247.8198864,Entire home/apt,FALSE,6,10,96,1,1.792704944,0.816055233,rome
5217,145.418839,Entire home/apt,FALSE,2,10,94,1,2.356244411,0.852318073,rome
5218,258.1067496,Entire home/apt,FALSE,4,9,94,1,1.436799413,0.384933137,rome
5219,126.9492437,Entire home/apt,FALSE,2,9,87,1,3.535795029,0.270042531,rome
5220,174.1752975,Entire home/apt,FALSE,2,8,77,1,2.182775658,1.143699836,rome
5221,161.5505108,Private room,FALSE,2,10,98,1,2.066039571,0.036149101,rome
5222,158.7450027,Private room,FALSE,2,10,100,1,3.110527922,0.396511699,rome
5223,131.3912982,Private room,FALSE,3,9,89,1,4.372489203,1.944983468,rome
5224,292.9418091,Entire home/apt,FALSE,6,10,98,2,3.150292443,0.249436087,rome
5225,255.7688261,Entire home/apt,FALSE,4,9,91,1,2.966358509,1.866939095,rome
5226,163.6546419,Entire home/apt,FALSE,5,8,82,1,4.005269396,0.992557758,rome
5227,263.0163888,Entire home/apt,FALSE,6,8,93,3,4.101937373,0.814841112,rome
5228,112.9217029,Entire home/apt,FALSE,4,10,98,1,5.559090031,2.641414213,rome
5229,138.4050686,Entire home/apt,FALSE,2,10,100,1,5.84743163,0.474167182,rome
5230,334.3230543,Entire home/apt,FALSE,6,10,100,2,1.696358536,0.753287978,rome
5231,103.8038015,Private room,FALSE,2,9,94,1,2.203986548,0.433242973,rome
5232,190.073177,Entire home/apt,FALSE,2,10,97,1,3.748463206,0.927545657,rome
5233,285.6942464,Entire home/apt,FALSE,5,9,90,2,0.773502338,0.330139435,rome
5234,184.9297454,Entire home/apt,FALSE,3,9,85,0,2.434003097,1.050783208,rome
5235,161.5505108,Entire home/apt,FALSE,6,10,96,2,5.229526572,2.607524541,rome
5236,241.0399084,Entire home/apt,FALSE,3,10,92,1,1.142410622,0.942865331,rome
5237,78.32043579,Private room,FALSE,3,10,93,1,5.327946567,0.853114817,rome
5238,241.9750777,Entire home/apt,FALSE,4,9,80,1,1.785003059,0.591448999,rome
5239,311.177612,Entire home/apt,FALSE,6,10,97,2,0.875452475,0.46402491,rome
5240,317.9575901,Entire home/apt,FALSE,4,10,97,2,0.875459907,0.4640319,rome
5241,84.16524443,Private room,FALSE,2,9,92,1,2.942726616,1.056698603,rome
5242,172.7725434,Private room,FALSE,3,9,88,1,0.378196869,0.342124246,rome
5243,189.1380076,Entire home/apt,FALSE,2,9,93,1,2.40432021,1.41325223,rome
5244,80.65835925,Private room,FALSE,2,10,97,1,2.760895438,0.217817544,rome
5245,158.978795,Entire home/apt,FALSE,6,10,95,2,3.39322539,0.84362976,rome
5246,161.5505108,Entire home/apt,FALSE,5,10,92,1,1.271392687,0.29364702,rome
5247,435.7889323,Entire home/apt,FALSE,6,9,82,3,2.040757304,0.332538058,rome
5248,366.586398,Entire home/apt,FALSE,4,10,96,1,2.773377574,1.224441679,rome
5249,148.6919318,Private room,FALSE,2,10,99,1,3.247408983,0.392328669,rome
5250,173.9415052,Private room,FALSE,2,9,91,1,1.423024367,0.45539683,rome
