reservation_id,price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_center_distance,metro_distance,city_name
933,193.3253369,Private room,FALSE,2,2,60,1,11.37815087,7.570778,london
934,193.3253369,Private room,FALSE,2,10,100,1,4.974866569,1.877393352,london
935,167.6897387,Private room,FALSE,2,10,98,1,4.94334222,1.282545615,london
936,144.1708413,Private room,FALSE,2,10,98,1,6.506832889,1.078509951,london
937,250.2410687,Entire home/apt,FALSE,2,10,93,0,3.735577505,0.561054937,london
938,283.6379031,Entire home/apt,FALSE,2,10,100,1,6.279736466,1.479251808,london
939,154.5191561,Private room,FALSE,2,10,100,1,7.843821673,0.772578628,london
940,114.7722195,Private room,FALSE,2,7,83,1,5.292967932,0.445281201,london
941,195.9124156,Private room,FALSE,4,9,87,1,7.37023585,0.431261622,london
942,841.5061502,Entire home/apt,FALSE,5,10,100,2,2.080554574,0.725812003,london
943,180.3899433,Private room,FALSE,2,10,97,1,5.909604777,0.417522948,london
944,85.13840871,Private room,FALSE,2,9,93,1,4.870254257,1.061765071,london
945,180.3899433,Private room,FALSE,2,10,98,1,2.7132052,0.561863024,london
946,167.4545497,Private room,FALSE,2,9,91,1,3.448639221,1.030002107,london
947,354.1945954,Entire home/apt,FALSE,2,10,96,1,4.039369919,0.25789233,london
948,340.0832569,Entire home/apt,FALSE,6,10,100,2,14.92081921,4.468812763,london
949,631.4823961,Entire home/apt,FALSE,6,9,88,2,3.595919426,0.90290439,london
950,276.8174228,Private room,FALSE,2,10,100,1,9.823864659,4.801408222,london
951,805.5222371,Entire home/apt,FALSE,4,10,65,2,3.728656789,0.386309959,london
952,805.2870481,Entire home/apt,FALSE,5,8,80,2,3.751454427,0.427659673,london
953,432.2773348,Entire home/apt,FALSE,4,10,96,2,3.683195784,1.238773621,london
954,193.3253369,Private room,FALSE,2,9,97,1,3.000034334,0.127571074,london
955,126.5316682,Private room,FALSE,2,9,98,1,7.327149699,0.478558901,london
956,178.0380536,Private room,FALSE,3,9,91,1,10.21340043,1.175146282,london
957,372.5393354,Entire home/apt,FALSE,3,9,82,1,3.655333207,1.086350361,london
958,322.2088948,Private room,FALSE,3,8,85,1,8.156009373,0.794678791,london
959,334.9090995,Entire home/apt,FALSE,4,8,84,1,5.961113754,0.579001527,london
960,281.0508243,Entire home/apt,FALSE,2,10,99,1,5.729396151,0.9975896,london
961,158.5173687,Private room,FALSE,2,10,100,1,4.149909364,0.572331326,london
962,268.1154307,Entire home/apt,FALSE,3,7,75,1,4.782919336,0.58574251,london
963,966.6266845,Entire home/apt,FALSE,5,9,87,1,7.043148675,0.529663823,london
964,384.0635951,Private room,FALSE,2,10,95,1,0.878195163,0.262222535,london
965,199.6754392,Private room,FALSE,2,9,90,1,5.594742225,0.850122652,london
966,148.1690538,Private room,FALSE,2,8,74,1,6.174701185,0.431096348,london
967,141.8189515,Private room,FALSE,2,10,20,1,5.969955374,0.241594497,london
968,358.1928079,Private room,FALSE,2,10,97,1,0.751149115,0.191053387,london
969,122.5334556,Private room,FALSE,2,10,99,1,7.829002496,0.882103057,london
970,158.5173687,Private room,FALSE,3,10,98,1,5.324826452,1.756662662,london
971,238.48162,Private room,FALSE,2,9,93,1,4.14407283,0.178327451,london
972,538.5827512,Entire home/apt,FALSE,2,9,94,1,1.103673617,0.290171158,london
973,164.867471,Private room,FALSE,2,8,100,1,7.524243365,2.361786372,london
974,528.4696253,Entire home/apt,FALSE,4,10,98,2,4.779623304,0.813472725,london
975,374.8912251,Entire home/apt,FALSE,2,8,100,1,4.903851543,0.58540966,london
976,528.4696253,Entire home/apt,FALSE,4,9,90,1,3.17719847,0.559458856,london
977,975.7990545,Entire home/apt,FALSE,4,7,73,1,2.283682874,0.441213807,london
978,283.4027141,Entire home/apt,FALSE,3,9,90,1,6.727730593,0.212349905,london
979,166.2786049,Private room,FALSE,2,9,96,1,6.136591415,1.126654667,london
980,926.4093699,Entire home/apt,FALSE,4,10,100,2,8.498300748,0.975631313,london
981,996.2604953,Entire home/apt,FALSE,6,10,93,1,4.125810284,0.100139257,london
982,269.5265646,Entire home/apt,FALSE,2,9,79,0,4.30428627,0.244580473,london
983,173.804652,Private room,FALSE,2,7,71,1,3.186500745,0.228142232,london
984,150.9913215,Private room,FALSE,2,9,100,1,5.514032502,0.453371297,london
985,373.7152802,Entire home/apt,FALSE,2,9,90,0,5.545331934,0.973411758,london
986,393.0007761,Private room,FALSE,2,10,99,1,3.621467611,0.185170191,london
987,195.9124156,Private room,FALSE,2,10,93,0,3.868006055,0.335695552,london
988,167.6897387,Private room,FALSE,2,10,100,1,4.767197632,1.520934103,london
989,664.8792305,Entire home/apt,FALSE,2,10,100,1,3.042742343,0.540373612,london
990,293.751029,Entire home/apt,FALSE,2,8,83,0,4.53105798,0.332727534,london
991,245.0669113,Private room,FALSE,2,10,99,1,4.718916972,1.37039349,london
992,174.039841,Private room,FALSE,3,10,88,1,7.535865063,0.489742541,london
993,586.326113,Entire home/apt,FALSE,6,8,91,2,4.133488427,0.848908617,london
994,243.1853995,Private room,FALSE,2,10,92,1,9.760352378,0.542260494,london
995,173.804652,Private room,FALSE,2,10,100,1,3.602052802,1.03677972,london
996,128.8835579,Private room,FALSE,2,8,92,1,3.357479014,0.382085686,london
997,151.9320774,Private room,FALSE,2,10,97,1,7.3748222,0.506461887,london
998,270.7025095,Entire home/apt,FALSE,2,10,98,1,9.821136091,0.868964887,london
999,399.5860674,Entire home/apt,FALSE,2,10,95,1,3.505566263,1.043193855,london
1000,740.8452692,Entire home/apt,FALSE,4,7,80,1,2.487310169,0.410737681,london
1001,1185.352431,Entire home/apt,FALSE,6,10,92,3,2.406545054,0.706723683,london
1002,449.6813189,Private room,FALSE,4,10,100,1,7.180456069,0.472856263,london
1003,231.8963287,Entire home/apt,FALSE,2,8,95,1,7.081582233,0.5879893,london
1004,103.0127708,Private room,FALSE,2,8,100,1,10.09338711,2.1047042,london
1005,268.1154307,Entire home/apt,FALSE,3,9,93,0,4.118801479,0.104551316,london
1006,418.8715633,Entire home/apt,FALSE,2,9,73,1,7.200306975,0.618161326,london
1007,207.6718643,Entire home/apt,FALSE,2,9,93,0,5.674713907,0.208955576,london
1008,427.8087443,Entire home/apt,FALSE,4,8,90,1,3.16209747,1.16641999,london
1009,341.7295797,Private room,FALSE,2,8,60,1,3.60679833,1.050466133,london
1010,103.0127708,Private room,FALSE,2,10,98,1,16.74903943,3.451542029,london
1011,173.804652,Private room,FALSE,2,10,99,1,5.626466543,0.194195395,london
1012,431.5717679,Private room,FALSE,3,10,80,1,3.635982689,1.150748761,london
1013,396.7637997,Private room,FALSE,3,6,60,1,3.653482001,1.180812733,london
1014,322.2088948,Entire home/apt,FALSE,2,10,97,1,4.924120964,0.519846995,london
1015,180.3899433,Private room,FALSE,2,10,97,1,5.51124534,0.76125911,london
1016,403.349091,Entire home/apt,FALSE,4,9,95,2,4.680535469,1.344712931,london
1017,167.6897387,Private room,FALSE,3,10,96,1,1.463684212,0.267472187,london
1018,195.9124156,Private room,FALSE,2,10,99,1,6.376056618,1.259077391,london
1019,118.5352431,Private room,FALSE,2,9,96,1,4.656652009,1.572601606,london
1020,100.660881,Private room,FALSE,2,9,92,1,4.509648153,1.445486786,london
1021,1237.094005,Entire home/apt,FALSE,6,10,90,3,4.726504288,0.569474868,london
1022,703.6854112,Private room,FALSE,5,10,95,2,3.795020846,0.160968015,london
1023,332.5572097,Entire home/apt,FALSE,4,8,81,1,4.460237218,0.275595821,london
1024,142.9948964,Private room,FALSE,3,9,93,1,5.537757605,0.31836718,london
1025,670.0533879,Entire home/apt,FALSE,6,9,80,2,3.488099565,0.223190055,london
1026,395.5878548,Entire home/apt,FALSE,4,10,98,1,4.867011731,1.559533965,london
1027,157.3414238,Private room,FALSE,2,10,93,1,6.274191973,1.921990092,london
1028,373.7152802,Entire home/apt,FALSE,2,10,92,0,7.165697453,0.537730812,london
1029,141.8189515,Private room,FALSE,2,10,100,1,13.36435615,8.216600421,london
1030,193.3253369,Private room,FALSE,2,9,100,1,4.88592512,1.586627256,london
1031,496.0135469,Entire home/apt,FALSE,4,7,70,2,4.933770575,0.655582885,london
1032,139.2318728,Private room,FALSE,2,9,99,1,4.204572162,0.363807773,london
1033,157.3414238,Private room,FALSE,2,10,98,1,6.459389674,0.971919421,london
1034,425.4568546,Entire home/apt,FALSE,4,10,100,2,7.051161234,0.903820527,london
1035,412.286272,Entire home/apt,FALSE,2,10,100,1,4.19089256,0.590625947,london
1036,997.4364402,Entire home/apt,FALSE,6,10,97,3,4.138076005,0.093763656,london
1037,460.2648228,Entire home/apt,FALSE,4,10,100,2,6.406737724,1.73708645,london
1038,635.2454197,Private room,FALSE,2,10,100,1,1.353168418,0.39936881,london
1039,425.4568546,Private room,FALSE,2,9,80,1,3.378052194,0.235567581,london
1040,437.9218702,Entire home/apt,FALSE,2,7,71,1,4.825026244,0.626822513,london
1041,558.1034361,Entire home/apt,FALSE,4,10,100,1,2.409144776,0.086292772,london
1042,507.7729956,Entire home/apt,FALSE,2,9,80,1,2.46286466,0.136812524,london
1043,338.907312,Private room,FALSE,2,10,100,1,3.87883296,0.770291393,london
1044,103.0127708,Private room,FALSE,2,9,87,1,14.58178772,5.518379737,london
1045,798.7017569,Entire home/apt,FALSE,3,9,91,2,1.457193424,0.314878945,london
1046,248.5947459,Private room,FALSE,2,9,95,1,4.787173945,0.713210983,london
1047,489.6634446,Entire home/apt,FALSE,2,10,100,1,3.336077871,0.308199897,london
1048,528.4696253,Entire home/apt,FALSE,4,10,95,1,3.184035897,0.587915553,london
1049,354.4297843,Entire home/apt,FALSE,3,9,93,1,5.518258337,0.542669439,london
1050,142.9948964,Private room,FALSE,2,9,94,1,4.000226838,1.542588956,london
1051,245.0669113,Entire home/apt,FALSE,4,9,96,1,7.418816463,1.068098896,london
1052,159.6933136,Private room,FALSE,2,9,93,1,1.291612478,0.165260124,london
1053,92.66445589,Private room,FALSE,2,9,94,1,11.43481211,4.431367164,london
1054,361.0150756,Entire home/apt,FALSE,5,10,91,1,6.006768508,0.403615878,london
1055,403.58428,Private room,FALSE,2,10,99,1,4.007950721,0.098621014,london
1056,117.3592982,Private room,FALSE,2,9,95,1,9.579797544,1.67169326,london
1057,206.2607305,Private room,FALSE,2,10,100,1,5.35310207,0.480066451,london
1058,137.820739,Private room,FALSE,2,8,88,1,8.292779627,0.717777456,london
1059,90.31256615,Private room,FALSE,2,8,90,1,6.044229357,1.86011088,london
1060,302.68821,Entire home/apt,FALSE,2,10,100,1,6.004702495,2.240092252,london
1061,559.279381,Entire home/apt,FALSE,4,10,97,1,5.409829164,2.16021525,london
1062,306.6864225,Entire home/apt,FALSE,2,9,90,1,3.906463682,0.681321849,london
1063,184.3881559,Private room,FALSE,2,9,92,1,5.788336885,0.485199589,london
1064,288.8120605,Private room,FALSE,2,8,100,1,3.285722004,0.310687955,london
1065,434.1588466,Entire home/apt,FALSE,4,8,74,1,3.159881129,0.793309437,london
1066,374.8912251,Entire home/apt,FALSE,2,8,80,1,1.635893592,0.352511515,london
1067,384.0635951,Entire home/apt,FALSE,3,9,88,1,1.965326685,0.488898455,london
1068,815.635363,Private room,FALSE,6,10,100,2,3.366985612,0.533011893,london
1069,703.6854112,Entire home/apt,FALSE,4,10,100,2,7.295360628,1.120563485,london
1070,315.6236036,Entire home/apt,FALSE,4,9,93,2,5.182666748,0.857008356,london
1071,104.4239046,Entire home/apt,FALSE,2,9,92,0,9.073351343,2.150398593,london
1072,154.5191561,Private room,FALSE,2,10,98,1,14.05928111,4.923733354,london
1073,605.6116089,Entire home/apt,FALSE,5,9,87,2,3.530407086,0.235910757,london
1074,158.5173687,Private room,FALSE,2,9,86,1,2.391483868,0.437472869,london
1075,786.0015522,Entire home/apt,FALSE,6,10,100,3,6.425886618,2.153027293,london
1076,430.395823,Private room,FALSE,2,10,90,1,3.148859852,0.599587616,london
1077,386.6506738,Private room,FALSE,2,10,100,1,3.230452767,0.55347768,london
1078,322.2088948,Private room,FALSE,2,10,100,1,4.172445714,0.032805434,london
1079,962.393283,Entire home/apt,FALSE,4,10,100,2,5.961766353,1.199662734,london
1080,142.9948964,Private room,FALSE,2,9,89,1,7.23017396,0.443518535,london
1081,423.8105318,Entire home/apt,FALSE,2,10,98,1,5.028339122,1.862133104,london
1082,206.2607305,Private room,FALSE,2,9,93,1,4.056954051,1.100058491,london
1083,89.13662128,Private room,FALSE,2,9,90,1,9.101479932,0.891333339,london
1084,373.7152802,Entire home/apt,FALSE,3,10,96,1,3.544731574,0.161993338,london
1085,296.5732966,Entire home/apt,FALSE,3,9,95,1,4.904822546,0.561279611,london
1086,131.4706367,Private room,FALSE,2,8,90,1,6.231123137,0.113238167,london
1087,1029.65733,Entire home/apt,FALSE,5,9,90,2,6.135908095,1.396765505,london
1088,695.6889861,Entire home/apt,FALSE,6,10,100,2,4.24015169,0.122586909,london
1089,1301.535784,Entire home/apt,FALSE,6,10,97,3,3.930495797,0.538564251,london
1090,186.7400456,Private room,FALSE,2,9,94,1,4.963164523,1.675509,london
1091,234.7185964,Private room,FALSE,2,9,94,1,2.700202842,0.456292647,london
1092,451.0924528,Entire home/apt,FALSE,2,10,100,1,2.466827347,0.656083015,london
1093,87.49029845,Private room,FALSE,2,8,80,1,9.847262736,5.826878539,london
1094,416.2844846,Entire home/apt,FALSE,2,10,90,0,3.418419376,0.217867802,london
1095,259.8838166,Private room,FALSE,2,10,100,1,7.420700358,0.264505088,london
1096,335.1442884,Private room,FALSE,2,10,100,4,5.976619095,1.753638874,london
1097,377.7134928,Entire home/apt,FALSE,2,10,97,0,5.815571934,0.495728153,london
1098,206.0255415,Private room,FALSE,2,10,97,1,7.816863299,0.523741751,london
1099,682.9887815,Entire home/apt,FALSE,6,9,87,2,4.470192302,0.358797645,london
1100,476.96324,Entire home/apt,FALSE,6,8,80,2,14.44927839,5.042532897,london
1101,682.9887815,Entire home/apt,FALSE,6,10,100,2,4.442975047,0.31005272,london
1102,682.9887815,Entire home/apt,FALSE,6,10,100,2,4.340647361,0.33119012,london
1103,425.2216656,Private room,FALSE,2,10,94,1,4.759006366,0.131164332,london
1104,425.2216656,Private room,FALSE,2,9,91,1,4.759014247,0.13114781,london
1105,386.6506738,Entire home/apt,FALSE,6,7,73,2,7.804538186,3.774668567,london
1106,386.6506738,Entire home/apt,FALSE,3,8,87,1,5.942483296,1.097099235,london
1107,168.6304946,Private room,FALSE,2,10,98,1,5.362177446,1.590502187,london
1108,262.9412733,Private room,FALSE,2,9,93,1,2.838770609,0.405022642,london
1109,161.1044474,Private room,FALSE,2,10,98,1,5.781772105,0.400545469,london
1110,161.1044474,Private room,FALSE,2,9,87,1,1.74128331,0.510794723,london
1111,380.0653825,Entire home/apt,FALSE,2,10,90,1,2.366790116,0.464478982,london
1112,266.7042969,Private room,FALSE,2,10,99,1,1.17559705,0.372229394,london
1113,384.0635951,Entire home/apt,FALSE,4,9,93,2,14.84331229,4.161355962,london
1114,257.5319269,Private room,FALSE,2,10,100,1,9.841473298,0.88967169,london
1115,119.9463769,Shared room,TRUE,4,9,86,1,10.84473221,6.613976737,london
1116,541.16983,Entire home/apt,FALSE,4,9,92,2,6.480418758,0.427800635,london
1117,836.3319928,Entire home/apt,FALSE,2,9,96,1,4.445464248,0.846997074,london
1118,103.0127708,Private room,FALSE,2,9,96,1,9.756369426,0.390512241,london
1119,270.7025095,Private room,FALSE,4,9,84,1,4.297622516,1.95216636,london
1120,711.2114584,Entire home/apt,FALSE,4,9,85,1,1.191904067,0.292664846,london
1121,322.2088948,Private room,FALSE,2,10,100,1,9.760082877,0.80811339,london
1122,322.2088948,Entire home/apt,FALSE,2,10,100,1,3.976846695,0.583090016,london
1123,206.2607305,Private room,FALSE,2,10,98,1,3.42380216,0.984704799,london
1124,533.6437828,Entire home/apt,FALSE,4,10,96,1,4.727480579,0.514281259,london
1125,173.804652,Private room,FALSE,2,10,100,1,9.866145602,0.801020463,london
1126,360.7798866,Entire home/apt,FALSE,4,10,100,1,9.380169417,0.993851679,london
1127,695.9241751,Entire home/apt,FALSE,2,10,100,1,0.39544547,0.162931724,london
1128,412.521461,Entire home/apt,FALSE,2,9,70,1,6.022109979,0.114303929,london
1129,157.3414238,Private room,FALSE,2,10,97,1,5.026810275,0.326163517,london
1130,603.0245302,Entire home/apt,FALSE,2,10,80,1,0.339714881,0.187333308,london
1131,274.700722,Entire home/apt,FALSE,2,9,91,1,9.080836028,3.511418927,london
1132,142.0541405,Private room,FALSE,3,10,95,1,9.172048759,4.059475139,london
1133,417.4604295,Private room,FALSE,2,10,94,1,0.040560586,0.181653779,london
1134,225.5462264,Private room,FALSE,2,10,95,1,6.471329461,2.144526541,london
1135,313.2717138,Entire home/apt,FALSE,4,10,98,2,10.4975462,6.174729667,london
1136,193.3253369,Private room,FALSE,2,10,97,1,4.467131376,0.493038146,london
1137,141.8189515,Private room,FALSE,4,10,96,1,4.569437374,1.163526499,london
1138,190.7382582,Private room,FALSE,2,10,98,1,4.983609268,0.1685442,london
1139,386.6506738,Private room,FALSE,2,10,100,1,1.946351868,0.548992877,london
1140,167.6897387,Private room,FALSE,2,10,94,1,8.127199729,0.829006691,london
1141,193.3253369,Private room,FALSE,2,8,95,1,3.674504565,0.468860207,london
1142,573.3907194,Entire home/apt,FALSE,4,10,100,2,4.401186292,1.153438303,london
1143,577.388932,Private room,FALSE,2,10,100,1,3.655750309,0.218048904,london
1144,170.0416284,Private room,FALSE,2,9,96,1,4.112343424,1.455077844,london
1145,162.5155813,Private room,FALSE,2,10,99,1,9.667425477,0.553314412,london
1146,374.8912251,Entire home/apt,FALSE,2,9,73,1,4.642935867,0.430802178,london
1147,77.37717256,Private room,FALSE,2,8,70,4,14.03322382,4.950030147,london
1148,341.4943907,Private room,FALSE,2,10,96,1,6.546094181,0.095764138,london
1149,396.7637997,Private room,FALSE,2,10,70,1,8.32959424,0.809573159,london
1150,270.7025095,Entire home/apt,FALSE,2,10,100,1,5.583658315,0.170565647,london
1151,333.4979656,Entire home/apt,FALSE,6,10,90,2,15.56456979,5.458417768,london
1152,329.970131,Entire home/apt,FALSE,2,10,92,1,7.536584945,0.53451149,london
1153,128.8835579,Private room,FALSE,2,10,100,1,7.795117044,0.892672215,london
1154,224.1350925,Private room,FALSE,3,10,100,1,9.877633609,5.860984335,london
1155,162.5155813,Private room,FALSE,2,9,93,1,4.736130537,0.295190841,london
1156,323.3848397,Entire home/apt,FALSE,2,10,98,1,7.236992827,0.288546707,london
1157,451.0924528,Entire home/apt,FALSE,5,10,94,1,4.916735493,1.182792224,london
1158,180.3899433,Private room,FALSE,2,9,92,1,5.810128264,1.557762779,london
1159,376.06717,Entire home/apt,FALSE,2,10,100,0,7.246239334,0.56174577,london
1160,502.5988382,Entire home/apt,FALSE,6,8,87,2,17.29557703,5.395137284,london
1161,119.9463769,Private room,FALSE,2,10,96,1,5.903065629,0.878050576,london
1162,283.4027141,Entire home/apt,FALSE,2,10,96,1,8.436847011,0.414994854,london
1163,175.4509749,Private room,FALSE,2,9,100,1,7.115083334,2.136738804,london
1164,281.9915802,Private room,FALSE,2,10,100,1,2.26688614,0.304822383,london
1165,119.9463769,Private room,FALSE,2,10,99,1,9.524015712,0.59678038,london
1166,116.1833533,Private room,FALSE,2,10,95,1,8.093261453,4.455763217,london
1167,239.6575649,Private room,FALSE,2,9,88,1,8.168874819,1.08850577,london
1168,399.5860674,Entire home/apt,FALSE,4,9,98,1,4.930583775,0.427667791,london
1169,168.8656836,Private room,FALSE,2,10,94,1,7.137953767,0.514313585,london
1170,451.0924528,Entire home/apt,FALSE,4,9,92,2,3.878597242,1.755117836,london
1171,340.0832569,Private room,FALSE,2,10,100,1,2.542447019,0.552347324,london
1172,159.9285026,Private room,FALSE,3,7,67,1,5.741219149,0.367638792,london
1173,457.4425551,Entire home/apt,FALSE,4,9,80,2,6.148911808,1.740911746,london
1174,297.7492415,Entire home/apt,FALSE,4,10,100,1,3.256403594,1.312176131,london
1175,522.119523,Entire home/apt,FALSE,4,10,100,2,4.131617377,0.553375374,london
1176,198.4994943,Private room,FALSE,2,8,86,1,4.355832924,0.498945071,london
1177,283.6379031,Private room,FALSE,3,10,93,1,1.444493441,0.236065278,london
1178,231.8963287,Entire home/apt,FALSE,3,10,100,1,14.17633228,4.929303169,london
1179,342.9055246,Entire home/apt,FALSE,2,10,98,1,5.986823678,0.46785602,london
1180,184.1529669,Private room,FALSE,2,8,81,1,4.284751648,0.400358098,london
1181,64.44177897,Private room,FALSE,2,9,91,1,14.77980764,4.268054738,london
1182,256.82636,Entire home/apt,FALSE,2,9,85,1,3.076903286,0.349499596,london
1183,163.6915261,Private room,FALSE,2,10,100,1,4.808883215,1.518476479,london
1184,128.8835579,Private room,FALSE,2,10,91,1,6.403268071,0.574663851,london
1185,2190.785296,Entire home/apt,FALSE,4,10,100,2,1.895787423,0.516693446,london
1186,625.1322938,Entire home/apt,FALSE,2,10,95,1,0.368940969,0.173099101,london
1187,167.6897387,Private room,FALSE,2,10,100,2,4.507614354,1.859178873,london
1188,116.1833533,Private room,FALSE,2,10,98,1,10.92660156,6.301578118,london
1189,116.1833533,Private room,FALSE,2,10,99,1,10.93180882,6.310378196,london
1190,90.31256615,Private room,FALSE,2,10,98,1,10.36973041,4.985998,london
1191,208.8478092,Private room,FALSE,2,10,98,1,4.806495949,1.432945357,london
1192,152.1672664,Private room,FALSE,2,9,91,1,7.246105744,0.354716908,london
1193,181.8010772,Private room,FALSE,2,10,100,2,5.8693154,0.664629144,london
1194,322.2088948,Entire home/apt,FALSE,2,10,100,1,6.888825929,0.606788473,london
1195,210.0237541,Private room,FALSE,2,9,89,1,2.134217092,0.107125666,london
1196,508.9489405,Entire home/apt,FALSE,6,8,74,2,3.473365697,0.222634811,london
1197,733.319222,Entire home/apt,FALSE,3,9,93,1,4.844816914,1.637038705,london
1198,2180.436981,Private room,FALSE,3,10,97,1,7.687073733,1.485552684,london
1199,234.7185964,Entire home/apt,FALSE,3,9,97,0,14.09601833,4.952025699,london
1200,109.598062,Private room,FALSE,2,10,100,1,12.66530162,5.056897186,london
1201,500.0117594,Private room,FALSE,2,10,94,1,4.084558403,0.464078941,london
1202,142.9948964,Private room,FALSE,2,7,73,1,4.262409059,0.623421512,london
1203,474.1409723,Private room,FALSE,2,10,95,1,3.957359437,0.43705922,london
1204,82.55132999,Private room,FALSE,2,10,92,1,9.467395109,4.444491893,london
1205,186.9752346,Private room,FALSE,2,10,88,1,6.943844955,0.164226948,london
1206,377.7134928,Entire home/apt,FALSE,3,9,94,1,3.626662058,0.448958859,london
1207,464.0278464,Entire home/apt,FALSE,6,10,100,2,14.91004781,4.210824185,london
1208,173.804652,Private room,FALSE,5,10,94,1,6.823806381,1.169050122,london
1209,824.572544,Entire home/apt,FALSE,2,10,100,1,5.511719554,0.295209671,london
1210,173.3342741,Private room,FALSE,2,10,91,1,6.622669548,0.364662584,london
1211,302.68821,Entire home/apt,FALSE,3,10,88,0,2.046545553,0.396127634,london
1212,212.6108328,Private room,FALSE,2,10,100,1,4.618322252,0.90421003,london
1213,391.8248313,Entire home/apt,FALSE,3,10,97,1,4.940466672,0.622383244,london
1214,154.5191561,Private room,FALSE,2,10,100,1,4.335496833,1.159349628,london
1215,412.521461,Entire home/apt,FALSE,3,9,64,1,3.071681698,0.158377944,london
1216,1623.50949,Private room,FALSE,2,7,80,1,7.592815812,1.448756767,london
1217,155.93029,Private room,FALSE,2,9,80,1,7.18536491,2.211448209,london
1218,563.0424046,Entire home/apt,FALSE,6,10,100,1,8.314367962,0.077560092,london
1219,300.3363202,Entire home/apt,FALSE,2,10,100,1,5.596536202,0.189431141,london
1220,173.804652,Private room,FALSE,4,7,70,1,3.53867905,0.244335633,london
1221,786.2367412,Entire home/apt,FALSE,6,8,88,2,4.345159107,0.32175323,london
1222,650.767892,Entire home/apt,FALSE,2,10,100,1,0.310749162,0.033737162,london
1223,167.6897387,Private room,FALSE,2,10,98,1,5.676979575,0.514526131,london
1224,291.3991392,Private room,FALSE,2,9,94,1,7.004226299,0.301701298,london
1225,219.1961241,Private room,FALSE,2,9,84,1,3.115743918,0.679588995,london
1226,206.0255415,Private room,FALSE,2,9,86,1,3.162912079,0.72981222,london
1227,289.5176274,Entire home/apt,FALSE,2,7,67,0,3.906165613,0.491781975,london
1228,265.528352,Entire home/apt,FALSE,2,10,100,0,2.583045346,0.130783024,london
1229,193.3253369,Private room,FALSE,2,10,100,1,13.65018668,4.519281538,london
1230,641.830711,Entire home/apt,FALSE,4,10,100,1,1.272380194,0.22667938,london
1231,180.3899433,Entire home/apt,FALSE,2,9,84,1,13.34008577,4.206347945,london
1232,167.6897387,Entire home/apt,FALSE,2,9,75,0,4.804521392,1.182755402,london
1233,97.83861333,Private room,FALSE,2,9,90,1,5.30215241,1.149656805,london
1234,386.6506738,Entire home/apt,FALSE,4,10,93,1,4.886098196,0.704159017,london
1235,386.6506738,Entire home/apt,FALSE,2,8,81,1,7.600140517,0.518528965,london
1236,148.1690538,Private room,FALSE,2,10,99,1,9.477450929,0.446949682,london
1237,786.0015522,Entire home/apt,FALSE,4,8,100,2,2.770729561,0.328825447,london
1238,206.0255415,Private room,FALSE,2,8,88,1,1.85905907,0.119370472,london
1239,148.1690538,Private room,FALSE,2,9,77,1,6.18393538,0.367436732,london
1240,314.4476587,Entire home/apt,FALSE,2,9,93,1,8.274619242,1.211771123,london
1241,193.3253369,Private room,FALSE,2,10,100,1,3.767293486,1.291995398,london
1242,262.9412733,Private room,FALSE,2,10,97,1,3.945835804,0.30093141,london
1243,342.9055246,Private room,FALSE,2,10,100,1,8.164850719,1.268951307,london
1244,325.9719184,Private room,FALSE,2,10,100,1,8.804280456,0.7530461,london
1245,91.48851102,Private room,FALSE,2,10,97,1,9.822791047,6.08930526,london
1246,417.4604295,Entire home/apt,FALSE,2,10,95,1,5.551863375,0.31688392,london
1247,2421.270491,Entire home/apt,FALSE,6,10,100,3,0.38309247,0.218441438,london
1248,214.0219667,Entire home/apt,FALSE,2,9,81,0,4.866579978,1.312719109,london
1249,162.7507702,Private room,FALSE,2,9,96,1,2.580320043,0.336441957,london
1250,291.3991392,Private room,FALSE,4,10,100,0,3.662444388,0.370266376,london
1251,225.3110374,Private room,FALSE,2,10,93,1,3.886589563,0.122444374,london
1252,134.0577154,Private room,FALSE,2,10,94,1,4.042144449,0.767988371,london
1253,211.4348879,Entire home/apt,FALSE,2,9,84,0,4.907808956,1.367869897,london
1254,146.993109,Private room,FALSE,2,10,91,1,9.265955276,1.438649484,london
1255,206.0255415,Private room,FALSE,2,10,100,1,5.870136609,0.211295901,london
1256,1112.20866,Entire home/apt,FALSE,6,8,80,2,3.787576772,0.377849308,london
1257,148.1690538,Private room,FALSE,2,7,74,1,6.097251136,0.401285483,london
1258,100.660881,Private room,FALSE,2,7,73,1,4.100393534,0.716210865,london
1259,359.6039418,Entire home/apt,FALSE,2,9,92,0,3.935028452,0.364567577,london
1260,369.7170677,Entire home/apt,FALSE,2,10,89,0,3.935020321,0.364558725,london
1261,384.0635951,Entire home/apt,FALSE,2,6,60,1,4.556070063,0.340028702,london
1262,296.5732966,Entire home/apt,FALSE,3,9,89,1,4.954409747,1.268583313,london
1263,130.2946918,Private room,FALSE,2,10,94,1,6.96383478,0.304781414,london
1264,318.2106823,Entire home/apt,FALSE,2,9,89,0,3.499882996,0.497580985,london
1265,548.9310661,Entire home/apt,FALSE,3,9,91,0,3.837122392,0.391301662,london
1266,543.9920977,Entire home/apt,FALSE,2,10,96,0,3.786966395,0.232146733,london
1267,548.9310661,Entire home/apt,FALSE,3,10,98,0,3.823458482,0.370322998,london
